Time;SerGo;Like;Buka;Hohla;Valera
18.02.2025 15:01;954;7;233;77;413
18.02.2025 15:02;947;6;170;67;401
18.02.2025 15:03;953;8;193;81;405
18.02.2025 15:04;950;5;189;78;405
18.02.2025 15:05;949;5;185;77;405
18.02.2025 15:06;946;5;150;101;398
18.02.2025 15:07;952;5;190;81;405
18.02.2025 15:08;950;5;191;79;404
18.02.2025 15:09;953;7;193;80;405
18.02.2025 15:10;950;5;191;78;404
18.02.2025 15:11;948;5;187;74;404
18.02.2025 15:12;954;7;194;80;405
18.02.2025 15:13;951;5;189;79;405
18.02.2025 15:14;949;5;190;77;405
18.02.2025 15:15;952;7;190;79;405
18.02.2025 15:16;949;5;190;76;405
18.02.2025 15:17;947;5;190;77;405
18.02.2025 15:18;948;7;185;78;404
18.02.2025 15:19;950;7;192;79;405
18.02.2025 15:20;950;7;186;78;404
18.02.2025 15:21;950;7;187;79;405
18.02.2025 15:22;948;7;188;74;404
18.02.2025 15:23;929;7;187;77;404
18.02.2025 15:24;914;7;187;79;405
18.02.2025 15:25;917;7;192;79;405
18.02.2025 15:26;915;5;190;77;406
18.02.2025 15:27;917;8;192;79;405
18.02.2025 15:28;915;5;189;77;405
18.02.2025 15:29;917;5;187;78;406
18.02.2025 15:30;915;5;187;76;405
18.02.2025 15:31;910;5;182;74;403
18.02.2025 15:32;915;5;187;76;405
18.02.2025 15:33;913;5;187;76;405
18.02.2025 15:34;913;7;236;72;403
18.02.2025 15:35;915;5;185;72;405
18.02.2025 15:36;904;5;185;72;404
18.02.2025 15:37;913;5;185;73;405
18.02.2025 15:38;905;7;181;74;403
18.02.2025 15:39;901;5;184;72;404
18.02.2025 15:40;898;5;180;73;402
18.02.2025 15:41;911;5;186;74;404
18.02.2025 15:42;903;7;187;74;402
18.02.2025 15:43;906;5;185;72;403
18.02.2025 15:44;909;5;185;72;404
18.02.2025 15:45;907;5;185;72;401
18.02.2025 15:46;909;7;184;74;401
18.02.2025 15:47;905;5;186;74;398
18.02.2025 15:48;902;7;180;69;398
18.02.2025 15:49;905;5;185;72;399
18.02.2025 15:50;902;5;186;74;399
18.02.2025 15:51;907;7;187;74;400
18.02.2025 15:52;906;5;186;74;399
18.02.2025 15:53;909;7;184;74;400
18.02.2025 15:54;904;7;185;74;399
18.02.2025 15:55;908;7;186;74;400
18.02.2025 15:56;910;10;190;77;401
18.02.2025 15:57;897;5;171;65;397
18.02.2025 15:58;908;7;184;74;400
18.02.2025 15:59;901;5;186;73;400
18.02.2025 16:00;899;5;187;72;399
18.02.2025 16:01;909;7;188;72;400
18.02.2025 16:02;905;7;188;70;399
18.02.2025 16:03;908;7;188;72;400
18.02.2025 16:04;909;7;188;72;400
18.02.2025 16:05;903;5;182;68;399
18.02.2025 16:06;905;5;187;72;399
18.02.2025 16:07;902;5;185;68;399
18.02.2025 16:08;907;7;188;72;400
18.02.2025 16:09;873;5;187;68;399
18.02.2025 16:10;872;7;188;72;399
18.02.2025 16:11;857;7;188;72;399
18.02.2025 16:12;854;5;184;67;398
18.02.2025 16:13;859;7;186;72;399
18.02.2025 16:14;856;5;187;71;398
18.02.2025 16:15;855;7;187;70;398
18.02.2025 16:16;852;6;178;61;396
18.02.2025 16:17;856;5;187;68;398
18.02.2025 16:18;856;7;186;72;398
18.02.2025 16:19;857;7;186;72;398
18.02.2025 16:20;855;5;186;72;398
18.02.2025 16:21;851;5;180;67;398
18.02.2025 16:22;842;4;179;66;397
18.02.2025 16:23;836;7;178;72;394
18.02.2025 16:24;835;7;178;72;393
18.02.2025 16:25;834;7;176;72;393
18.02.2025 16:26;896;7;180;72;392
18.02.2025 16:27;927;7;178;72;393
18.02.2025 16:28;928;7;177;66;393
18.02.2025 16:30;924;6;176;70;393
18.02.2025 16:31;924;7;171;67;389
18.02.2025 16:32;927;6;181;72;392
18.02.2025 16:33;928;7;174;72;391
18.02.2025 16:34;928;6;178;67;391
18.02.2025 16:35;925;6;180;72;391
18.02.2025 16:36;925;7;180;72;391
18.02.2025 16:37;927;7;180;72;391
18.02.2025 16:38;925;7;176;69;390
18.02.2025 16:39;926;7;178;71;391
18.02.2025 16:40;925;6;178;71;391
18.02.2025 16:41;927;7;179;71;391
18.02.2025 16:42;924;6;172;64;390
18.02.2025 16:43;924;37;164;120;387
18.02.2025 16:44;927;6;178;73;391
18.02.2025 16:45;925;7;176;71;390
18.02.2025 16:46;927;6;178;71;391
18.02.2025 16:47;923;6;169;62;387
18.02.2025 16:48;927;6;177;67;391
18.02.2025 16:49;925;7;178;71;391
18.02.2025 16:50;927;7;179;71;391
18.02.2025 16:51;926;7;178;71;391
18.02.2025 16:52;925;7;176;71;390
18.02.2025 16:53;927;7;179;71;391
18.02.2025 16:54;932;7;177;71;391
18.02.2025 16:55;922;7;174;69;388
18.02.2025 16:56;927;7;178;71;391
18.02.2025 16:57;926;6;176;67;391
18.02.2025 16:58;924;7;179;71;390
18.02.2025 16:59;927;7;179;71;391
18.02.2025 17:00;925;6;178;71;391
18.02.2025 17:01;926;7;179;71;391
18.02.2025 17:02;926;7;178;71;391
18.02.2025 17:03;924;7;179;71;389
18.02.2025 17:04;925;6;177;67;390
18.02.2025 17:05;927;7;179;73;390
18.02.2025 17:06;924;6;176;71;389
18.02.2025 17:07;924;7;176;69;389
18.02.2025 17:08;926;6;176;71;389
18.02.2025 17:09;926;7;178;73;389
18.02.2025 17:10;925;6;177;74;389
18.02.2025 17:11;923;6;175;74;388
18.02.2025 17:12;925;6;177;74;389
18.02.2025 17:13;924;7;177;79;389
18.02.2025 17:14;921;6;176;73;387
18.02.2025 17:15;922;7;178;73;389
18.02.2025 17:16;923;7;178;73;389
18.02.2025 17:17;922;7;176;78;389
18.02.2025 17:18;922;7;177;79;389
18.02.2025 17:19;920;6;175;74;388
18.02.2025 17:20;919;6;173;186;389
18.02.2025 17:21;921;7;177;81;388
18.02.2025 17:22;922;6;176;79;389
18.02.2025 17:23;922;6;177;81;389
18.02.2025 17:24;922;6;177;81;389
18.02.2025 17:25;920;6;176;76;389
18.02.2025 17:26;919;6;177;78;388
18.02.2025 17:27;922;6;176;75;389
18.02.2025 17:28;922;6;177;78;388
18.02.2025 17:29;922;6;175;76;388
18.02.2025 17:30;917;7;172;78;387
18.02.2025 17:31;921;7;177;78;388
18.02.2025 17:32;916;6;174;77;386
18.02.2025 17:33;920;7;175;79;388
18.02.2025 17:34;917;7;171;77;386
18.02.2025 17:35;921;6;174;76;388
18.02.2025 17:36;913;7;175;79;386
18.02.2025 17:37;914;7;164;69;382
18.02.2025 17:38;871;12;171;71;385
18.02.2025 17:39;866;11;163;66;383
18.02.2025 17:40;858;10;162;62;378
18.02.2025 17:41;855;11;161;65;377
18.02.2025 17:42;851;11;156;63;376
18.02.2025 17:43;849;9;157;61;377
18.02.2025 17:44;824;11;157;65;374
18.02.2025 17:45;824;9;157;64;375
18.02.2025 17:46;824;9;157;64;375
18.02.2025 17:47;791;11;156;63;372
18.02.2025 17:48;780;9;155;61;373
18.02.2025 17:49;768;11;156;62;372
18.02.2025 17:50;770;9;157;61;372
18.02.2025 17:51;774;11;152;59;371
18.02.2025 17:52;776;9;157;59;372
18.02.2025 17:53;774;11;156;60;371
18.02.2025 17:54;779;30;175;76;374
18.02.2025 17:55;760;6;121;72;362
18.02.2025 17:56;729;11;153;61;372
18.02.2025 17:57;733;11;155;62;372
18.02.2025 17:58;713;8;152;66;371
18.02.2025 17:59;715;8;151;65;370
18.02.2025 18:00;711;7;150;67;370
18.02.2025 18:01;705;7;149;67;369
18.02.2025 18:02;708;6;140;62;369
18.02.2025 18:03;712;7;150;67;371
18.02.2025 18:04;713;7;151;68;372
18.02.2025 18:05;713;7;151;68;372
18.02.2025 18:06;713;7;151;68;372
18.02.2025 18:07;713;8;151;67;371
18.02.2025 18:08;712;7;151;68;372
18.02.2025 18:09;712;8;148;68;372
18.02.2025 18:10;667;7;145;63;368
18.02.2025 18:11;676;7;146;63;371
18.02.2025 18:12;678;7;146;65;371
18.02.2025 18:14;667;7;131;57;363
18.02.2025 18:15;667;7;147;66;370
18.02.2025 18:16;670;7;147;66;371
18.02.2025 18:17;668;7;147;65;369
18.02.2025 18:18;680;7;146;65;371
18.02.2025 18:19;679;7;146;65;371
18.02.2025 18:20;676;7;145;65;371
18.02.2025 18:21;679;7;146;65;371
18.02.2025 18:22;671;7;146;65;371
18.02.2025 18:23;676;7;147;63;370
18.02.2025 18:24;668;7;142;63;369
18.02.2025 18:25;677;7;146;65;369
18.02.2025 18:26;677;7;147;64;369
18.02.2025 18:27;677;7;146;65;370
18.02.2025 18:28;677;7;147;64;369
18.02.2025 18:29;677;7;147;64;369
18.02.2025 18:30;677;7;147;65;371
18.02.2025 18:31;677;7;146;65;370
18.02.2025 18:32;672;7;145;65;369
18.02.2025 18:33;677;7;147;65;370
18.02.2025 18:34;677;7;146;65;370
18.02.2025 18:35;677;7;146;64;369
18.02.2025 18:36;674;7;146;65;369
18.02.2025 18:37;674;7;146;64;367
18.02.2025 18:38;661;7;146;64;366
18.02.2025 18:39;670;7;144;65;367
18.02.2025 18:40;669;7;146;64;367
18.02.2025 18:41;674;7;147;65;367
18.02.2025 18:42;674;7;147;65;367
18.02.2025 18:43;671;7;147;65;366
18.02.2025 18:44;670;7;147;65;367
18.02.2025 18:45;673;7;145;67;368
18.02.2025 18:46;663;7;144;65;366
18.02.2025 18:47;672;7;146;66;367
18.02.2025 18:48;665;7;146;65;367
18.02.2025 18:49;672;7;147;65;367
18.02.2025 18:50;662;7;147;65;366
18.02.2025 18:51;672;7;146;72;369
18.02.2025 18:52;672;7;145;72;368
18.02.2025 18:53;634;7;145;72;365
18.02.2025 18:54;634;7;145;72;367
18.02.2025 18:55;634;7;146;65;365
18.02.2025 18:56;634;7;146;65;365
18.02.2025 18:57;635;7;145;68;366
18.02.2025 18:58;635;7;145;68;367
18.02.2025 18:59;635;7;144;69;366
18.02.2025 19:00;626;7;144;68;365
18.02.2025 19:01;635;7;144;74;366
18.02.2025 19:02;634;7;145;70;365
18.02.2025 19:03;635;7;146;71;365
18.02.2025 19:04;633;7;145;70;365
18.02.2025 19:05;632;7;146;70;365
18.02.2025 19:06;626;7;145;72;365
18.02.2025 19:07;592;8;142;69;364
18.02.2025 19:08;463;8;142;68;361
18.02.2025 19:09;462;9;143;69;362
18.02.2025 19:10;462;9;142;69;361
18.02.2025 19:11;462;9;143;69;361
18.02.2025 19:12;462;9;143;69;362
18.02.2025 19:13;462;8;143;67;361
18.02.2025 19:14;462;8;143;67;361
18.02.2025 19:15;462;8;142;67;361
18.02.2025 19:16;462;8;143;69;362
18.02.2025 19:17;462;9;143;69;362
18.02.2025 19:18;462;8;143;69;362
18.02.2025 19:19;462;8;143;69;362
18.02.2025 19:20;462;9;143;69;362
18.02.2025 19:21;462;8;143;67;360
18.02.2025 19:22;462;8;143;69;362
18.02.2025 19:23;462;8;142;69;360
18.02.2025 19:24;462;8;143;67;361
18.02.2025 19:25;462;9;142;66;361
18.02.2025 19:26;462;8;128;61;356
18.02.2025 19:27;461;9;141;66;359
18.02.2025 19:28;461;8;168;61;357
18.02.2025 19:29;461;9;141;66;360
18.02.2025 19:30;461;9;141;66;360
18.02.2025 19:31;461;9;140;66;360
18.02.2025 19:32;461;9;137;66;359
18.02.2025 19:33;461;9;141;66;360
18.02.2025 19:34;461;9;141;64;359
18.02.2025 19:35;461;9;141;64;358
18.02.2025 19:36;461;9;141;66;358
18.02.2025 19:37;461;4;155;83;361
18.02.2025 19:38;461;9;140;66;356
18.02.2025 19:39;462;9;141;66;358
18.02.2025 19:40;462;9;140;66;358
18.02.2025 19:41;462;9;141;64;357
18.02.2025 19:42;461;9;139;63;356
18.02.2025 19:43;462;9;141;66;358
18.02.2025 19:44;462;9;141;66;358
18.02.2025 19:45;462;9;140;66;357
18.02.2025 19:46;462;9;135;65;357
18.02.2025 19:47;462;9;140;66;357
18.02.2025 19:48;462;9;141;66;358
18.02.2025 19:49;462;9;140;66;357
18.02.2025 19:50;462;9;140;64;356
18.02.2025 19:51;462;9;140;64;356
18.02.2025 19:52;462;9;140;64;355
18.02.2025 19:53;462;9;140;66;357
18.02.2025 19:54;462;9;140;64;356
18.02.2025 19:55;462;9;139;64;355
18.02.2025 19:56;462;9;140;66;356
18.02.2025 19:57;462;9;139;64;355
18.02.2025 19:58;462;8;135;60;354
18.02.2025 19:59;462;9;138;81;356
18.02.2025 20:00;462;9;138;79;355
18.02.2025 20:01;462;9;138;78;355
18.02.2025 20:02;461;9;137;79;355
18.02.2025 20:04;462;9;136;72;354
18.02.2025 20:05;462;9;136;73;353
18.02.2025 20:06;462;9;136;73;355
18.02.2025 20:07;462;9;136;74;355
18.02.2025 20:08;461;9;136;75;355
18.02.2025 20:09;461;9;128;71;354
18.02.2025 20:10;461;9;136;73;354
18.02.2025 20:11;461;9;136;73;354
18.02.2025 20:12;461;9;136;73;354
18.02.2025 20:13;461;9;136;75;355
18.02.2025 20:14;461;9;136;72;354
18.02.2025 20:15;461;9;136;74;355
18.02.2025 20:16;461;9;128;71;354
18.02.2025 20:17;461;9;136;74;355
18.02.2025 20:18;461;9;136;74;355
18.02.2025 20:19;461;9;136;75;355
18.02.2025 20:20;461;9;136;75;355
18.02.2025 20:21;461;9;136;72;353
18.02.2025 20:22;461;9;136;71;354
18.02.2025 20:23;461;7;136;71;354
18.02.2025 20:24;461;7;135;74;355
18.02.2025 20:25;461;8;136;74;355
18.02.2025 20:26;461;8;136;71;354
18.02.2025 20:27;461;7;136;74;355
18.02.2025 20:28;461;7;135;71;354
18.02.2025 20:29;461;7;136;74;355
18.02.2025 20:30;461;8;135;74;353
18.02.2025 20:31;461;7;136;71;354
18.02.2025 20:32;461;8;136;74;355
18.02.2025 20:33;461;7;136;74;355
18.02.2025 20:34;461;7;136;74;355
18.02.2025 20:35;461;7;136;71;354
18.02.2025 20:36;461;8;136;71;354
18.02.2025 20:37;461;7;136;71;353
18.02.2025 20:38;461;7;136;71;353
18.02.2025 20:39;461;6;134;70;352
18.02.2025 20:40;461;7;134;67;351
18.02.2025 20:41;461;7;135;69;352
18.02.2025 20:42;461;7;135;69;352
18.02.2025 20:43;461;7;134;69;352
18.02.2025 20:44;461;6;134;70;353
18.02.2025 20:45;461;6;129;67;352
18.02.2025 20:46;461;7;135;69;352
18.02.2025 20:47;461;7;135;70;353
18.02.2025 20:48;461;7;135;70;353
18.02.2025 20:49;461;7;135;69;352
18.02.2025 20:50;461;7;135;70;352
18.02.2025 20:51;461;7;135;69;352
18.02.2025 20:52;460;6;133;69;352
18.02.2025 20:53;460;6;134;70;353
18.02.2025 20:54;460;7;135;69;352
18.02.2025 20:55;460;6;134;70;352
18.02.2025 20:56;460;7;135;69;352
18.02.2025 20:57;460;6;134;69;352
18.02.2025 20:58;460;7;135;69;352
18.02.2025 20:59;460;7;134;70;353
18.02.2025 21:00;460;7;135;70;353
18.02.2025 21:01;460;7;132;85;353
18.02.2025 21:02;460;7;132;86;352
18.02.2025 21:03;460;7;132;86;352
18.02.2025 21:04;460;7;132;87;353
18.02.2025 21:05;460;5;131;86;352
18.02.2025 21:06;460;5;131;86;352
18.02.2025 21:07;460;7;132;86;351
18.02.2025 21:08;460;7;132;86;352
18.02.2025 21:09;460;5;131;86;351
18.02.2025 21:10;460;5;131;86;352
18.02.2025 21:11;460;5;131;86;352
18.02.2025 21:12;460;5;131;86;352
18.02.2025 21:13;460;7;132;87;352
18.02.2025 21:14;460;7;131;86;352
18.02.2025 21:15;460;7;132;87;352
18.02.2025 21:16;460;5;131;86;352
18.02.2025 21:17;460;5;131;86;352
18.02.2025 21:18;460;7;132;86;352
18.02.2025 21:19;460;5;130;84;351
18.02.2025 21:20;460;5;131;86;351
18.02.2025 21:21;460;8;132;86;350
18.02.2025 21:22;460;7;129;85;349
18.02.2025 21:23;460;8;132;84;351
18.02.2025 21:24;460;6;131;84;351
18.02.2025 21:25;460;8;132;84;351
18.02.2025 21:26;460;6;131;84;351
18.02.2025 21:27;460;6;130;84;350
18.02.2025 21:28;460;8;132;86;350
18.02.2025 21:29;460;8;132;86;350
18.02.2025 21:30;460;8;132;84;350
18.02.2025 21:31;460;7;131;86;349
18.02.2025 21:32;460;8;132;86;350
18.02.2025 21:33;460;7;130;85;350
18.02.2025 21:34;460;8;131;83;350
18.02.2025 21:35;460;6;130;83;350
18.02.2025 21:36;460;8;129;85;349
18.02.2025 21:37;460;7;130;85;349
18.02.2025 21:38;460;14;129;85;349
18.02.2025 21:39;460;12;129;83;349
18.02.2025 21:40;460;12;129;83;350
18.02.2025 21:41;460;15;131;83;350
18.02.2025 21:42;460;15;131;83;350
18.02.2025 21:43;460;12;130;83;350
18.02.2025 21:44;460;15;131;83;350
18.02.2025 21:45;460;12;134;78;355
18.02.2025 21:46;460;10;133;79;354
18.02.2025 21:47;460;10;133;79;354
18.02.2025 21:48;460;10;132;79;354
18.02.2025 21:50;460;10;132;79;354
18.02.2025 21:51;460;10;132;77;353
18.02.2025 21:52;460;10;133;79;355
18.02.2025 21:53;459;10;132;79;354
18.02.2025 21:54;457;12;133;78;354
18.02.2025 21:55;457;12;133;78;351
18.02.2025 21:56;456;12;146;74;350
18.02.2025 21:57;455;12;146;74;350
18.02.2025 21:58;455;17;106;84;339
18.02.2025 21:59;455;12;146;73;349
18.02.2025 22:00;455;12;146;75;350
18.02.2025 22:01;455;10;146;72;350
18.02.2025 22:02;455;12;146;75;350
18.02.2025 22:03;455;12;146;75;349
18.02.2025 22:04;455;10;146;73;348
18.02.2025 22:05;455;10;146;73;348
18.02.2025 22:06;455;12;146;73;347
18.02.2025 22:07;455;12;146;75;347
18.02.2025 22:08;455;10;146;72;347
18.02.2025 22:09;455;12;145;75;347
18.02.2025 22:10;455;12;146;73;347
18.02.2025 22:11;455;12;146;77;347
18.02.2025 22:12;455;12;146;77;346
18.02.2025 22:13;455;9;143;77;348
18.02.2025 22:14;455;12;146;77;347
18.02.2025 22:15;455;12;145;77;347
18.02.2025 22:16;455;10;145;76;347
18.02.2025 22:17;455;12;144;77;347
18.02.2025 22:18;455;12;145;77;347
18.02.2025 22:19;455;10;145;78;348
18.02.2025 22:20;455;12;144;76;347
18.02.2025 22:21;454;10;145;77;347
18.02.2025 22:22;454;10;145;77;347
18.02.2025 22:23;454;5;156;52;351
18.02.2025 22:24;454;10;144;75;347
18.02.2025 22:25;454;10;145;77;347
18.02.2025 22:26;454;12;144;77;347
18.02.2025 22:27;454;12;144;77;347
18.02.2025 22:28;454;12;144;77;347
18.02.2025 22:29;454;10;145;77;347
18.02.2025 22:30;454;10;145;77;347
18.02.2025 22:31;454;10;144;75;347
18.02.2025 22:32;454;10;145;77;347
18.02.2025 22:33;454;10;145;77;347
18.02.2025 22:34;454;9;145;75;346
18.02.2025 22:35;454;10;144;79;347
18.02.2025 22:36;454;10;145;79;347
18.02.2025 22:37;454;11;145;81;347
18.02.2025 22:38;454;11;145;77;346
18.02.2025 22:39;454;11;145;76;345
18.02.2025 22:40;454;9;145;75;346
18.02.2025 22:41;454;9;144;75;346
18.02.2025 22:42;454;11;146;81;347
18.02.2025 22:43;454;9;145;75;346
18.02.2025 22:44;454;11;146;81;347
18.02.2025 22:45;454;11;146;77;346
18.02.2025 22:46;454;10;141;79;345
18.02.2025 22:47;454;10;146;78;347
18.02.2025 22:48;454;11;147;77;346
18.02.2025 22:49;454;10;147;78;346
18.02.2025 22:50;454;11;146;79;346
18.02.2025 22:51;454;10;147;78;346
18.02.2025 22:52;454;11;147;77;346
18.02.2025 22:53;454;10;147;78;346
18.02.2025 22:54;454;9;145;75;346
18.02.2025 22:55;454;10;147;78;346
18.02.2025 22:56;454;9;145;75;346
18.02.2025 22:57;454;10;146;77;346
18.02.2025 22:58;454;11;146;77;346
18.02.2025 22:59;454;9;144;74;344
18.02.2025 23:00;454;9;144;75;344
18.02.2025 23:01;454;11;147;77;346
18.02.2025 23:02;454;10;147;77;346
18.02.2025 23:03;454;9;145;75;345
18.02.2025 23:04;454;9;144;75;346
18.02.2025 23:05;454;9;144;75;346
18.02.2025 23:06;454;10;144;78;346
18.02.2025 23:07;454;11;144;77;346
18.02.2025 23:08;453;11;145;77;346
18.02.2025 23:09;453;10;144;78;346
18.02.2025 23:10;453;9;144;75;346
18.02.2025 23:11;453;11;145;77;346
18.02.2025 23:12;453;11;144;77;346
18.02.2025 23:13;453;11;143;77;346
18.02.2025 23:14;453;9;141;74;345
18.02.2025 23:15;453;11;144;77;346
18.02.2025 23:16;453;9;144;75;346
18.02.2025 23:17;453;11;144;77;346
18.02.2025 23:18;453;11;144;77;346
18.02.2025 23:19;453;10;144;78;346
18.02.2025 23:20;454;34;139;74;344
18.02.2025 23:21;453;11;145;76;346
18.02.2025 23:22;452;9;144;75;346
18.02.2025 23:23;459;11;144;76;346
18.02.2025 23:24;934;11;144;76;346
18.02.2025 23:25;934;11;145;76;346
18.02.2025 23:26;934;11;143;76;345
18.02.2025 23:27;933;8;141;75;345
18.02.2025 23:28;932;8;140;74;344
18.02.2025 23:29;933;8;140;74;344
18.02.2025 23:30;935;20;160;100;349
18.02.2025 23:31;933;8;142;75;344
18.02.2025 23:32;933;8;142;75;342
18.02.2025 23:33;932;8;140;75;342
18.02.2025 23:34;933;8;140;74;343
18.02.2025 23:35;933;8;140;75;342
18.02.2025 23:37;933;8;140;75;342
18.02.2025 23:38;933;8;141;75;343
18.02.2025 23:39;933;8;140;75;342
18.02.2025 23:40;933;8;141;75;343
18.02.2025 23:41;932;8;140;75;342
18.02.2025 23:42;932;8;140;75;343
18.02.2025 23:43;931;8;140;75;342
18.02.2025 23:44;931;8;141;75;342
18.02.2025 23:45;932;8;140;75;342
18.02.2025 23:46;932;8;140;74;341
18.02.2025 23:47;932;8;140;74;343
18.02.2025 23:48;932;8;140;75;342
18.02.2025 23:49;931;8;141;75;342
18.02.2025 23:50;931;8;140;75;343
18.02.2025 23:51;930;8;140;75;342
18.02.2025 23:52;930;8;139;74;342
18.02.2025 23:53;930;8;140;74;342
18.02.2025 23:54;931;8;138;73;342
18.02.2025 23:55;931;8;137;73;342
18.02.2025 23:56;931;8;136;73;343
18.02.2025 23:57;930;8;135;73;342
18.02.2025 23:58;931;8;138;73;342
18.02.2025 23:59;931;8;138;73;342
19.02.2025 0:00;934;8;137;71;343
19.02.2025 0:01;932;8;136;73;343
19.02.2025 0:02;932;8;137;71;343
19.02.2025 0:03;932;8;137;71;343
19.02.2025 0:04;932;8;137;71;343
19.02.2025 0:05;932;8;134;72;341
19.02.2025 0:06;931;8;134;72;341
19.02.2025 0:07;932;8;135;72;340
19.02.2025 0:08;932;8;135;72;340
19.02.2025 0:09;932;8;134;72;340
19.02.2025 0:10;932;8;135;72;339
19.02.2025 0:11;932;8;135;72;338
19.02.2025 0:12;932;8;133;71;337
19.02.2025 0:13;931;8;134;72;338
19.02.2025 0:14;931;8;134;71;338
19.02.2025 0:15;931;8;135;72;338
19.02.2025 0:16;931;8;134;72;338
19.02.2025 0:17;931;8;134;72;338
19.02.2025 0:18;931;21;147;88;328
19.02.2025 0:19;931;8;134;71;338
19.02.2025 0:20;928;7;131;73;338
19.02.2025 0:21;924;6;131;72;338
19.02.2025 0:22;924;7;131;73;338
19.02.2025 0:23;923;7;129;73;338
19.02.2025 0:24;924;7;130;72;337
19.02.2025 0:25;924;7;131;73;337
19.02.2025 0:26;924;7;131;72;337
19.02.2025 0:27;917;6;131;73;337
19.02.2025 0:28;917;6;131;71;336
