Time;SerGo;Like;Buka;Hohla;Valera
19.02.2025 0:29;917;7;131;73;337
19.02.2025 0:30;917;7;129;73;337
19.02.2025 0:31;912;6;131;72;337
19.02.2025 0:32;905;7;126;75;337
19.02.2025 0:33;908;7;128;73;337
19.02.2025 0:34;908;7;127;75;337
19.02.2025 0:35;905;7;128;73;337
19.02.2025 0:36;908;6;128;74;337
19.02.2025 0:37;907;7;128;73;337
19.02.2025 0:38;905;6;124;73;335
19.02.2025 0:39;905;7;126;72;334
19.02.2025 0:40;901;6;127;70;334
19.02.2025 0:41;894;7;125;72;334
19.02.2025 0:42;893;7;126;71;334
19.02.2025 0:43;888;7;125;71;334
19.02.2025 0:44;887;6;127;69;334
19.02.2025 0:45;888;6;127;69;334
19.02.2025 0:46;888;7;125;71;334
19.02.2025 0:47;888;7;125;71;334
19.02.2025 0:48;888;7;125;71;334
19.02.2025 0:49;887;6;126;69;333
19.02.2025 0:50;887;7;125;70;333
19.02.2025 0:51;888;7;126;70;333
19.02.2025 0:52;888;7;126;70;333
19.02.2025 0:53;888;6;127;68;333
19.02.2025 0:54;887;6;127;70;332
19.02.2025 0:55;888;7;126;70;331
19.02.2025 0:56;888;7;125;70;329
19.02.2025 0:57;888;6;126;69;332
19.02.2025 0:58;888;6;127;69;332
19.02.2025 0:59;886;6;123;70;332
19.02.2025 1:00;888;7;126;70;332
19.02.2025 1:01;888;7;126;70;332
19.02.2025 1:02;888;7;125;70;332
19.02.2025 1:03;888;7;123;70;332
19.02.2025 1:04;888;7;125;69;331
19.02.2025 1:05;888;7;125;70;331
19.02.2025 1:06;887;11;127;75;319
19.02.2025 1:07;887;6;124;68;330
19.02.2025 1:08;887;6;123;69;330
19.02.2025 1:09;887;6;121;68;329
19.02.2025 1:10;887;6;123;65;330
19.02.2025 1:11;887;7;123;66;330
19.02.2025 1:12;887;6;122;67;330
19.02.2025 1:13;887;7;123;66;330
19.02.2025 1:14;887;6;123;67;330
19.02.2025 1:15;888;6;122;66;328
19.02.2025 1:16;887;7;123;66;328
19.02.2025 1:17;887;7;123;66;329
19.02.2025 1:18;887;6;122;68;329
19.02.2025 1:20;886;6;121;67;328
19.02.2025 1:21;887;5;130;65;328
19.02.2025 1:22;878;5;128;65;328
19.02.2025 1:23;879;5;129;65;328
19.02.2025 1:24;879;5;129;65;328
19.02.2025 1:25;877;5;130;64;328
19.02.2025 1:26;880;5;128;65;328
19.02.2025 1:27;874;5;129;64;328
19.02.2025 1:28;873;5;124;65;328
19.02.2025 1:29;873;5;124;65;326
19.02.2025 1:30;873;5;127;65;328
19.02.2025 1:31;873;5;125;65;327
19.02.2025 1:32;873;5;124;65;327
19.02.2025 1:33;872;5;123;64;327
19.02.2025 1:34;872;5;123;64;327
19.02.2025 1:35;872;5;123;61;327
19.02.2025 1:36;872;5;123;64;327
19.02.2025 1:37;872;5;123;64;327
19.02.2025 1:38;872;5;123;64;327
19.02.2025 1:39;872;5;123;64;327
19.02.2025 1:40;872;5;122;62;327
19.02.2025 1:41;872;5;122;64;326
19.02.2025 1:42;872;5;122;64;327
19.02.2025 1:43;872;5;123;61;327
19.02.2025 1:44;872;5;125;63;327
19.02.2025 1:45;872;5;123;61;327
19.02.2025 1:46;872;5;123;64;327
19.02.2025 1:47;869;5;122;64;327
19.02.2025 1:48;869;5;125;63;327
19.02.2025 1:49;869;5;122;64;327
19.02.2025 1:50;869;5;122;64;327
19.02.2025 1:51;869;5;125;62;327
19.02.2025 1:52;869;5;125;62;327
19.02.2025 1:53;869;5;125;62;327
19.02.2025 1:54;867;5;123;59;325
19.02.2025 1:55;869;5;123;60;327
19.02.2025 1:56;869;5;123;63;327
19.02.2025 1:57;868;5;122;59;325
19.02.2025 1:58;869;5;122;63;327
19.02.2025 1:59;869;5;123;63;327
19.02.2025 2:00;869;5;123;60;327
19.02.2025 2:01;870;5;122;63;327
19.02.2025 2:02;870;5;123;60;327
19.02.2025 2:03;869;5;125;62;327
19.02.2025 2:04;870;5;122;63;327
19.02.2025 2:05;869;5;120;63;327
19.02.2025 2:06;870;5;123;60;327
19.02.2025 2:07;869;5;123;63;327
19.02.2025 2:08;868;5;124;61;327
19.02.2025 2:09;868;5;123;61;327
19.02.2025 2:10;868;5;123;59;327
19.02.2025 2:11;867;5;125;60;327
19.02.2025 2:12;867;5;125;60;327
19.02.2025 2:13;868;5;123;61;326
19.02.2025 2:14;868;5;122;61;326
19.02.2025 2:15;866;5;123;61;326
19.02.2025 2:16;865;5;124;60;325
19.02.2025 2:17;855;5;124;60;326
19.02.2025 2:18;857;5;124;60;326
19.02.2025 2:19;854;5;124;60;325
19.02.2025 2:20;857;5;123;61;326
19.02.2025 2:21;855;5;124;60;326
19.02.2025 2:22;855;5;121;59;326
19.02.2025 2:23;855;5;121;58;325
19.02.2025 2:24;855;5;121;58;326
19.02.2025 2:25;855;5;121;58;326
19.02.2025 2:26;857;11;136;77;330
19.02.2025 2:27;855;5;121;58;326
19.02.2025 2:28;854;5;121;58;324
19.02.2025 2:29;855;5;121;58;324
19.02.2025 2:30;855;5;121;58;325
19.02.2025 2:31;855;5;123;59;324
19.02.2025 2:32;855;5;121;58;325
19.02.2025 2:33;847;5;121;58;323
19.02.2025 2:34;851;5;122;59;323
19.02.2025 2:35;844;5;121;58;323
19.02.2025 2:36;844;6;122;59;323
19.02.2025 2:37;845;14;116;54;321
19.02.2025 2:38;844;21;116;50;321
19.02.2025 2:39;845;19;115;49;322
19.02.2025 2:40;844;19;114;50;322
19.02.2025 2:41;845;20;116;50;322
19.02.2025 2:42;845;19;114;50;322
19.02.2025 2:43;845;20;116;50;322
19.02.2025 2:44;845;20;116;50;322
19.02.2025 2:45;849;19;114;50;322
19.02.2025 2:46;845;20;116;50;322
19.02.2025 2:47;845;19;114;50;322
19.02.2025 2:48;844;20;116;50;322
19.02.2025 2:49;844;19;114;50;322
19.02.2025 2:50;843;19;114;50;322
19.02.2025 2:51;843;19;114;50;322
19.02.2025 2:52;843;19;113;49;322
19.02.2025 2:53;844;19;114;49;322
19.02.2025 2:54;835;18;115;48;322
19.02.2025 2:55;834;19;114;49;321
19.02.2025 2:56;835;19;114;49;322
19.02.2025 2:57;828;20;115;49;322
19.02.2025 2:58;827;18;113;49;322
19.02.2025 2:59;825;19;112;48;322
19.02.2025 3:00;827;18;114;48;322
19.02.2025 3:01;827;20;111;47;321
19.02.2025 3:02;827;18;111;47;321
19.02.2025 3:03;824;19;109;47;319
19.02.2025 3:04;798;19;107;47;320
19.02.2025 3:05;798;18;111;47;319
19.02.2025 3:06;798;19;107;47;320
19.02.2025 3:07;786;20;110;47;319
19.02.2025 3:08;776;19;107;47;319
19.02.2025 3:10;778;20;110;47;319
19.02.2025 3:11;777;19;107;47;319
19.02.2025 3:12;773;18;101;46;315
19.02.2025 3:13;776;18;111;47;319
19.02.2025 3:14;778;19;107;47;319
19.02.2025 3:15;778;18;111;47;319
19.02.2025 3:16;778;20;110;47;319
19.02.2025 3:17;778;19;107;47;319
19.02.2025 3:18;778;19;108;47;319
19.02.2025 3:19;763;22;108;47;319
19.02.2025 3:20;757;21;106;47;318
19.02.2025 3:21;763;22;111;47;319
19.02.2025 3:22;761;21;107;47;319
19.02.2025 3:23;761;21;112;47;319
19.02.2025 3:24;763;22;111;47;317
19.02.2025 3:25;756;21;107;47;316
19.02.2025 3:26;756;21;107;47;316
19.02.2025 3:27;735;22;111;47;315
19.02.2025 3:28;738;22;108;47;315
19.02.2025 3:29;737;21;107;47;315
19.02.2025 3:30;727;21;107;47;315
19.02.2025 3:31;724;22;110;47;315
19.02.2025 3:32;728;21;111;47;315
19.02.2025 3:33;728;22;108;47;315
19.02.2025 3:34;727;21;107;47;314
19.02.2025 3:35;727;22;110;47;314
19.02.2025 3:36;727;21;107;47;314
19.02.2025 3:37;720;22;110;47;313
19.02.2025 3:38;702;22;108;47;314
19.02.2025 3:39;702;22;108;47;314
19.02.2025 3:40;702;22;108;47;314
19.02.2025 3:41;706;21;107;46;314
19.02.2025 3:42;688;21;111;47;314
19.02.2025 3:43;688;22;108;47;314
19.02.2025 3:44;679;20;100;44;312
19.02.2025 3:45;687;22;110;47;314
19.02.2025 3:46;688;22;110;47;313
19.02.2025 3:47;688;21;111;47;314
19.02.2025 3:48;649;22;108;47;314
19.02.2025 3:49;655;21;107;47;314
19.02.2025 3:50;608;21;110;48;314
19.02.2025 3:51;610;20;111;48;314
19.02.2025 3:52;569;21;109;48;314
19.02.2025 3:53;569;20;111;48;314
19.02.2025 3:54;568;20;110;47;314
19.02.2025 3:55;542;21;109;48;314
19.02.2025 3:56;542;21;109;48;314
19.02.2025 3:57;542;20;111;48;313
19.02.2025 3:58;505;21;108;47;314
19.02.2025 3:59;505;21;107;47;311
19.02.2025 4:00;506;20;111;93;314
19.02.2025 4:01;503;21;108;47;314
19.02.2025 4:02;506;20;111;48;314
19.02.2025 4:03;472;20;109;48;314
19.02.2025 4:04;472;20;111;48;314
19.02.2025 4:05;472;21;108;47;313
19.02.2025 4:06;472;21;110;48;314
19.02.2025 4:07;472;21;108;47;314
19.02.2025 4:08;472;20;111;48;314
19.02.2025 4:09;472;21;110;48;314
19.02.2025 4:10;472;21;110;48;314
19.02.2025 4:11;472;21;110;48;314
19.02.2025 4:12;473;21;110;48;314
19.02.2025 4:13;472;21;108;47;314
19.02.2025 4:14;473;21;109;48;314
19.02.2025 4:15;473;21;110;48;314
19.02.2025 4:16;473;21;109;48;312
19.02.2025 4:17;457;21;108;47;314
19.02.2025 4:18;457;20;111;48;314
19.02.2025 4:19;457;21;110;48;314
19.02.2025 4:20;457;20;111;48;314
19.02.2025 4:21;457;21;108;47;314
19.02.2025 4:22;457;20;111;48;314
19.02.2025 4:23;457;21;110;48;314
19.02.2025 4:24;457;21;108;47;314
19.02.2025 4:25;457;21;108;47;314
19.02.2025 4:26;457;19;109;48;314
19.02.2025 4:27;457;19;111;48;314
19.02.2025 4:28;457;19;108;48;314
19.02.2025 4:29;457;19;111;48;314
19.02.2025 4:30;457;20;110;48;314
19.02.2025 4:31;457;19;108;48;314
19.02.2025 4:32;457;19;108;48;314
19.02.2025 4:33;457;19;109;48;314
19.02.2025 4:34;457;19;111;48;314
19.02.2025 4:35;457;19;108;48;314
19.02.2025 4:36;457;19;111;48;314
19.02.2025 4:37;457;19;109;48;313
19.02.2025 4:38;457;19;109;48;314
19.02.2025 4:39;457;19;109;48;313
19.02.2025 4:40;457;19;108;48;314
19.02.2025 4:41;457;20;110;48;314
19.02.2025 4:42;457;15;134;73;308
19.02.2025 4:43;457;19;108;48;314
19.02.2025 4:44;457;19;111;48;314
19.02.2025 4:45;457;19;109;48;314
19.02.2025 4:46;457;19;109;48;314
19.02.2025 4:47;457;20;110;48;313
19.02.2025 4:48;457;34;93;43;307
19.02.2025 4:49;457;19;108;62;314
19.02.2025 4:50;457;20;110;63;313
19.02.2025 4:51;457;19;108;62;314
19.02.2025 4:52;457;19;108;63;314
19.02.2025 4:53;457;19;108;62;314
19.02.2025 4:54;457;19;108;78;311
19.02.2025 4:55;457;18;108;80;312
19.02.2025 4:56;457;18;108;78;313
19.02.2025 4:58;457;18;108;79;313
19.02.2025 4:59;457;18;108;78;313
19.02.2025 5:00;457;19;108;78;310
19.02.2025 5:01;457;19;107;76;309
19.02.2025 5:02;457;18;107;76;311
19.02.2025 5:03;457;18;107;76;310
19.02.2025 5:04;457;18;107;76;311
19.02.2025 5:05;457;18;107;76;311
19.02.2025 5:06;457;18;108;77;310
19.02.2025 5:07;457;18;107;76;311
19.02.2025 5:08;457;19;108;76;310
19.02.2025 5:09;457;18;107;76;311
19.02.2025 5:10;457;18;108;77;310
19.02.2025 5:11;457;18;107;76;311
19.02.2025 5:12;457;18;108;77;310
19.02.2025 5:13;457;19;108;76;310
19.02.2025 5:14;457;18;107;76;311
19.02.2025 5:15;457;19;108;76;310
19.02.2025 5:16;457;19;108;76;310
19.02.2025 5:17;457;18;107;76;311
19.02.2025 5:18;457;18;107;76;311
19.02.2025 5:19;457;19;108;76;310
19.02.2025 5:20;457;18;107;76;311
19.02.2025 5:21;457;19;108;76;310
19.02.2025 5:22;457;16;102;74;310
19.02.2025 5:23;457;18;108;77;310
19.02.2025 5:24;457;18;108;77;310
19.02.2025 5:25;457;16;105;76;310
19.02.2025 5:26;457;18;106;76;310
19.02.2025 5:27;457;19;105;76;309
19.02.2025 5:28;457;19;105;76;309
19.02.2025 5:29;457;19;105;76;309
19.02.2025 5:30;457;18;105;76;310
19.02.2025 5:31;457;18;104;75;310
19.02.2025 5:32;457;19;105;76;309
19.02.2025 5:33;457;18;104;74;310
19.02.2025 5:34;457;19;104;73;309
19.02.2025 5:35;457;19;104;73;309
19.02.2025 5:36;457;18;104;75;309
19.02.2025 5:37;457;18;104;74;310
19.02.2025 5:38;457;18;104;74;310
19.02.2025 5:39;457;17;100;68;309
19.02.2025 5:40;457;18;104;74;310
19.02.2025 5:41;457;18;103;73;308
19.02.2025 5:42;457;17;104;72;310
19.02.2025 5:43;457;17;104;73;309
19.02.2025 5:44;457;16;103;74;310
19.02.2025 5:45;457;16;104;72;310
19.02.2025 5:46;457;16;104;75;309
19.02.2025 5:47;457;16;104;74;310
19.02.2025 5:48;457;16;104;74;310
19.02.2025 5:49;457;16;104;74;310
19.02.2025 5:50;457;16;104;72;310
19.02.2025 5:51;457;16;104;72;310
19.02.2025 5:52;457;17;104;73;309
19.02.2025 5:53;457;16;104;75;309
19.02.2025 5:54;457;16;103;74;310
19.02.2025 5:55;457;16;102;74;310
19.02.2025 5:56;457;17;102;72;309
19.02.2025 5:57;457;16;102;74;310
19.02.2025 5:58;457;16;102;70;309
19.02.2025 5:59;457;16;102;70;309
19.02.2025 6:00;457;17;102;72;309
19.02.2025 6:01;457;16;102;73;309
19.02.2025 6:02;457;17;102;72;309
19.02.2025 6:03;457;16;101;73;309
19.02.2025 6:04;457;17;102;72;309
19.02.2025 6:05;457;16;102;70;309
19.02.2025 6:06;457;16;102;73;309
19.02.2025 6:07;457;16;102;73;310
19.02.2025 6:08;457;16;101;73;309
19.02.2025 6:09;456;16;101;73;308
19.02.2025 6:10;455;16;101;70;308
19.02.2025 6:11;455;17;101;71;306
19.02.2025 6:12;455;16;101;72;306
19.02.2025 6:13;455;16;101;69;306
19.02.2025 6:14;455;16;100;72;307
19.02.2025 6:15;455;16;101;70;306
19.02.2025 6:16;455;17;101;69;306
19.02.2025 6:17;455;16;100;70;306
19.02.2025 6:18;455;16;101;70;306
19.02.2025 6:19;455;16;100;70;307
19.02.2025 6:20;455;16;97;67;304
19.02.2025 6:21;455;16;100;69;306
19.02.2025 6:22;455;14;101;67;306
19.02.2025 6:23;455;15;100;67;305
19.02.2025 6:24;455;14;101;64;306
19.02.2025 6:25;455;14;101;64;306
19.02.2025 6:26;455;14;101;67;306
19.02.2025 6:27;455;15;100;67;306
19.02.2025 6:28;455;15;100;67;306
19.02.2025 6:29;455;15;100;67;306
19.02.2025 6:30;455;14;101;64;306
19.02.2025 6:31;455;15;100;67;306
19.02.2025 6:32;455;14;101;64;306
19.02.2025 6:33;455;14;101;64;306
19.02.2025 6:34;455;14;101;67;306
19.02.2025 6:35;455;14;101;67;306
19.02.2025 6:36;455;14;101;67;306
19.02.2025 6:37;455;14;101;67;306
19.02.2025 6:38;455;14;101;67;305
19.02.2025 6:39;455;15;100;66;306
19.02.2025 6:40;455;14;94;65;302
19.02.2025 6:41;455;15;100;67;306
19.02.2025 6:42;455;15;100;67;306
19.02.2025 6:43;455;15;100;67;306
19.02.2025 6:44;455;16;101;66;306
19.02.2025 6:46;455;14;101;67;306
19.02.2025 6:47;455;15;100;67;306
19.02.2025 6:48;455;15;100;67;306
19.02.2025 6:49;455;14;101;67;306
19.02.2025 6:50;455;14;101;64;306
19.02.2025 6:51;455;16;101;66;306
19.02.2025 6:52;455;14;101;67;306
19.02.2025 6:53;455;16;101;66;306
19.02.2025 6:54;455;15;100;67;306
19.02.2025 6:55;455;15;100;67;306
19.02.2025 6:56;455;14;100;67;306
19.02.2025 6:57;456;14;100;64;306
19.02.2025 6:58;456;14;100;66;306
19.02.2025 6:59;456;14;100;66;306
19.02.2025 7:00;456;14;100;64;306
19.02.2025 7:01;456;15;99;67;306
19.02.2025 7:02;456;14;99;64;306
19.02.2025 7:03;456;14;100;64;306
19.02.2025 7:04;456;16;100;65;306
19.02.2025 7:05;456;14;100;65;304
19.02.2025 7:06;456;14;100;64;306
19.02.2025 7:07;456;15;99;67;306
19.02.2025 7:08;456;14;100;64;306
19.02.2025 7:09;456;14;100;64;305
19.02.2025 7:10;456;15;100;65;305
19.02.2025 7:11;456;14;99;67;305
19.02.2025 7:12;456;14;100;64;305
19.02.2025 7:13;456;15;100;64;305
19.02.2025 7:14;456;13;99;64;306
19.02.2025 7:15;456;13;99;64;306
19.02.2025 7:16;456;14;99;63;305
19.02.2025 7:17;456;13;98;64;305
19.02.2025 7:18;456;14;99;62;305
19.02.2025 7:19;456;13;99;62;305
19.02.2025 7:20;456;14;99;62;305
19.02.2025 7:21;456;13;98;63;305
19.02.2025 7:22;456;14;98;62;305
19.02.2025 7:23;456;13;96;63;305
19.02.2025 7:24;456;13;98;62;305
19.02.2025 7:25;456;14;98;62;305
19.02.2025 7:26;456;14;98;62;305
19.02.2025 7:27;456;13;98;62;305
19.02.2025 7:28;456;13;98;63;304
19.02.2025 7:29;456;13;98;62;305
19.02.2025 7:30;456;14;98;62;305
19.02.2025 7:31;456;13;98;63;305
19.02.2025 7:32;456;14;97;62;305
19.02.2025 7:33;456;13;98;63;305
19.02.2025 7:34;456;13;98;63;305
19.02.2025 7:35;456;14;98;61;305
19.02.2025 7:36;456;14;98;61;304
19.02.2025 7:37;456;13;98;62;305
19.02.2025 7:38;456;14;98;61;305
19.02.2025 7:39;456;14;98;61;305
19.02.2025 7:40;456;13;129;61;305
19.02.2025 7:41;456;14;98;61;305
19.02.2025 7:42;456;13;98;61;304
19.02.2025 7:43;456;13;98;62;305
19.02.2025 7:44;456;13;98;62;304
19.02.2025 7:45;456;13;98;62;306
19.02.2025 7:46;456;13;98;62;306
19.02.2025 7:47;455;24;81;88;298
19.02.2025 7:48;456;14;98;61;305
19.02.2025 7:49;456;13;96;61;304
19.02.2025 7:50;456;14;98;61;305
19.02.2025 7:51;456;13;98;62;306
19.02.2025 7:52;456;14;98;61;305
19.02.2025 7:53;456;14;98;61;305
19.02.2025 7:54;456;14;98;61;305
19.02.2025 7:55;456;12;96;62;303
19.02.2025 7:56;456;13;98;62;306
19.02.2025 7:57;456;13;98;61;305
19.02.2025 7:58;456;13;98;61;305
19.02.2025 7:59;456;13;98;61;305
19.02.2025 8:00;456;13;98;61;305
19.02.2025 8:01;456;13;94;62;302
19.02.2025 8:02;456;13;97;62;305
19.02.2025 8:03;456;13;98;62;305
19.02.2025 8:04;456;23;109;45;307
19.02.2025 8:05;456;13;98;62;306
19.02.2025 8:06;456;13;97;62;305
19.02.2025 8:07;456;13;97;62;305
19.02.2025 8:08;456;13;96;61;305
19.02.2025 8:09;456;13;96;62;306
19.02.2025 8:10;456;13;96;62;305
19.02.2025 8:11;456;13;97;61;305
19.02.2025 8:12;456;13;97;61;303
19.02.2025 8:13;456;13;97;61;304
19.02.2025 8:14;456;13;96;62;305
19.02.2025 8:15;456;15;96;64;305
19.02.2025 8:16;456;13;96;62;305
19.02.2025 8:17;456;15;96;64;305
19.02.2025 8:18;456;15;96;64;305
19.02.2025 8:19;456;16;96;62;304
19.02.2025 8:20;456;13;96;64;305
19.02.2025 8:21;456;16;96;62;303
19.02.2025 8:22;456;13;96;64;306
19.02.2025 8:23;456;15;96;64;304
19.02.2025 8:24;456;16;96;62;304
19.02.2025 8:25;455;13;96;62;304
19.02.2025 8:26;455;15;96;64;304
19.02.2025 8:27;455;13;96;64;305
19.02.2025 8:28;455;16;96;62;304
19.02.2025 8:29;455;16;96;62;304
19.02.2025 8:30;455;13;96;64;304
19.02.2025 8:32;455;16;96;62;304
19.02.2025 8:33;455;13;95;62;304
19.02.2025 8:34;455;16;96;62;304
19.02.2025 8:35;455;13;96;64;304
19.02.2025 8:36;455;15;96;64;304
19.02.2025 8:37;455;15;96;64;304
19.02.2025 8:38;455;13;95;62;304
19.02.2025 8:39;455;13;95;62;304
19.02.2025 8:40;455;13;96;64;303
19.02.2025 8:41;455;16;96;62;303
19.02.2025 8:42;455;13;96;64;304
19.02.2025 8:43;455;16;96;62;304
19.02.2025 8:44;455;13;95;62;304
19.02.2025 8:45;455;16;96;62;304
19.02.2025 8:46;455;15;96;64;304
19.02.2025 8:47;455;13;96;64;304
19.02.2025 8:48;455;16;96;62;303
19.02.2025 8:49;455;13;96;64;304
19.02.2025 8:50;455;16;96;62;303
19.02.2025 8:51;455;15;96;68;304
19.02.2025 8:52;455;15;96;68;304
19.02.2025 8:53;455;13;95;65;304
19.02.2025 8:54;455;16;96;66;302
19.02.2025 8:55;455;13;95;65;302
19.02.2025 8:56;455;13;95;65;302
19.02.2025 8:57;455;13;95;65;302
19.02.2025 8:58;455;16;96;66;301
19.02.2025 8:59;455;16;96;66;301
19.02.2025 9:00;455;13;96;66;302
19.02.2025 9:01;455;13;96;66;302
19.02.2025 9:02;455;13;96;66;302
19.02.2025 9:03;455;15;96;68;302
19.02.2025 9:04;455;13;95;65;302
19.02.2025 9:05;455;13;95;65;302
19.02.2025 9:06;454;13;95;65;302
19.02.2025 9:07;455;13;95;65;302
19.02.2025 9:08;455;15;96;68;302
19.02.2025 9:09;455;15;96;68;302
19.02.2025 9:10;455;15;95;68;301
19.02.2025 9:11;455;13;95;72;302
19.02.2025 9:12;455;15;95;74;300
19.02.2025 9:13;455;13;95;72;302
19.02.2025 9:14;455;13;95;72;302
19.02.2025 9:15;455;13;96;76;302
19.02.2025 9:16;455;13;91;72;302
19.02.2025 9:17;455;13;98;69;302
19.02.2025 9:18;455;14;99;71;301
19.02.2025 9:19;455;13;98;69;302
19.02.2025 9:20;455;14;99;71;301
19.02.2025 9:21;455;13;98;72;302
19.02.2025 9:22;455;13;98;72;302
19.02.2025 9:23;455;13;97;67;301
19.02.2025 9:24;455;13;97;67;301
19.02.2025 9:25;455;13;97;67;301
19.02.2025 9:26;455;14;98;69;300
19.02.2025 9:27;455;13;97;70;299
19.02.2025 9:28;455;13;97;70;301
19.02.2025 9:29;455;13;97;67;301
19.02.2025 9:30;455;14;98;69;300
19.02.2025 9:31;455;13;97;70;301
19.02.2025 9:32;455;13;97;70;301
19.02.2025 9:33;455;14;98;69;300
19.02.2025 9:34;454;13;97;67;301
19.02.2025 9:35;455;13;97;70;301
19.02.2025 9:36;455;13;97;70;301
19.02.2025 9:37;455;13;97;70;301
19.02.2025 9:38;455;13;97;70;301
19.02.2025 9:39;455;13;97;70;301
19.02.2025 9:40;455;13;97;67;301
19.02.2025 9:41;455;13;97;70;301
19.02.2025 9:42;455;14;98;69;300
19.02.2025 9:43;454;13;97;67;301
19.02.2025 9:44;455;13;97;70;301
19.02.2025 9:45;454;13;97;67;301
19.02.2025 9:46;454;13;96;66;300
19.02.2025 9:47;454;14;98;68;300
19.02.2025 9:48;454;13;97;69;301
19.02.2025 9:49;454;14;98;68;300
19.02.2025 9:50;453;13;97;67;301
19.02.2025 9:51;453;13;97;69;301
19.02.2025 9:52;454;6;102;70;301
19.02.2025 9:53;453;13;97;67;301
19.02.2025 9:54;453;13;97;69;301
19.02.2025 9:55;453;13;97;69;301
19.02.2025 9:56;453;13;97;67;301
19.02.2025 9:57;453;13;97;67;301
19.02.2025 9:58;453;13;97;67;301
19.02.2025 9:59;453;13;97;69;301
19.02.2025 10:00;453;13;97;69;301
19.02.2025 10:01;453;13;97;67;301
19.02.2025 10:02;453;12;91;64;299
19.02.2025 10:03;453;13;97;67;301
19.02.2025 10:04;453;13;97;69;301
19.02.2025 10:05;453;13;97;69;301
19.02.2025 10:06;453;13;97;69;301
