Time;SerGo;Like;Buka;Hohla;Valera
19.02.2025 10:07;453;13;96;69;299
19.02.2025 10:08;453;13;97;69;301
19.02.2025 10:09;453;13;97;69;301
19.02.2025 10:10;453;13;96;67;301
19.02.2025 10:11;453;14;103;67;299
19.02.2025 10:12;453;13;102;65;300
19.02.2025 10:13;453;14;103;67;298
19.02.2025 10:14;453;13;102;68;299
19.02.2025 10:16;453;13;102;65;300
19.02.2025 10:17;453;13;102;65;300
19.02.2025 10:18;453;13;103;67;300
19.02.2025 10:19;453;13;103;67;300
19.02.2025 10:20;453;13;102;65;300
19.02.2025 10:21;453;14;103;67;299
19.02.2025 10:22;453;13;101;65;299
19.02.2025 10:23;453;14;103;67;299
19.02.2025 10:24;453;9;79;81;304
19.02.2025 10:25;453;13;102;65;299
19.02.2025 10:26;453;13;101;68;298
19.02.2025 10:27;452;13;133;67;299
19.02.2025 10:28;452;13;103;67;299
19.02.2025 10:29;452;13;103;67;299
19.02.2025 10:30;452;13;102;68;298
19.02.2025 10:31;452;14;103;67;298
19.02.2025 10:32;452;14;103;67;298
19.02.2025 10:33;452;13;102;65;299
19.02.2025 10:34;452;14;103;67;298
19.02.2025 10:35;452;14;103;67;297
19.02.2025 10:36;452;14;104;67;298
19.02.2025 10:37;452;13;103;68;298
19.02.2025 10:38;452;14;104;67;298
19.02.2025 10:39;452;14;104;67;297
19.02.2025 10:40;451;13;103;65;299
19.02.2025 10:41;451;14;103;67;298
19.02.2025 10:42;451;14;103;67;298
19.02.2025 10:43;451;13;103;67;299
19.02.2025 10:44;451;13;102;68;298
19.02.2025 10:45;451;13;103;67;299
19.02.2025 10:46;451;13;103;65;299
19.02.2025 10:47;451;13;102;68;298
19.02.2025 10:48;451;13;102;66;298
19.02.2025 10:49;451;13;103;66;299
19.02.2025 10:50;451;13;103;64;299
19.02.2025 10:51;451;14;103;65;298
19.02.2025 10:52;451;13;103;66;299
19.02.2025 10:53;451;14;103;65;298
19.02.2025 10:54;451;13;102;66;298
19.02.2025 10:55;451;13;102;66;296
19.02.2025 10:56;451;9;120;61;293
19.02.2025 10:57;451;14;103;65;298
19.02.2025 10:58;451;14;103;65;298
19.02.2025 10:59;451;13;103;64;299
19.02.2025 11:00;451;13;103;66;299
19.02.2025 11:01;451;13;102;66;298
19.02.2025 11:02;451;13;102;66;298
19.02.2025 11:03;451;13;102;66;298
19.02.2025 11:04;451;13;103;64;299
19.02.2025 11:05;451;13;102;66;298
19.02.2025 11:06;451;14;103;65;298
19.02.2025 11:07;451;14;103;65;298
19.02.2025 11:08;451;12;101;64;298
19.02.2025 11:09;451;13;103;64;299
19.02.2025 11:10;451;14;103;65;298
19.02.2025 11:11;451;13;103;64;298
19.02.2025 11:12;451;14;103;65;298
19.02.2025 11:13;451;13;102;66;298
19.02.2025 11:14;451;14;103;65;298
19.02.2025 11:15;451;13;103;66;299
19.02.2025 11:16;451;13;94;63;296
19.02.2025 11:17;451;13;103;66;299
19.02.2025 11:18;451;14;103;65;298
19.02.2025 11:19;451;14;103;65;298
19.02.2025 11:20;451;13;102;66;298
19.02.2025 11:21;451;13;103;64;298
19.02.2025 11:22;451;13;103;64;298
19.02.2025 11:23;451;13;103;64;298
19.02.2025 11:24;451;13;103;64;298
19.02.2025 11:25;451;13;102;66;298
19.02.2025 11:26;451;13;102;66;298
19.02.2025 11:27;451;13;101;66;298
19.02.2025 11:28;451;14;103;65;298
19.02.2025 11:29;451;13;101;66;298
19.02.2025 11:30;451;13;103;66;298
19.02.2025 11:31;451;13;101;66;299
19.02.2025 11:32;451;13;102;64;299
19.02.2025 11:33;451;13;101;66;299
19.02.2025 11:34;451;13;103;66;299
19.02.2025 11:35;451;13;102;64;299
19.02.2025 11:36;451;13;101;66;299
19.02.2025 11:37;451;13;101;66;299
19.02.2025 11:38;451;14;103;65;299
19.02.2025 11:39;450;13;101;64;296
19.02.2025 11:40;450;13;100;64;296
19.02.2025 11:41;450;13;99;66;295
19.02.2025 11:42;450;13;101;66;295
19.02.2025 11:43;450;13;99;63;295
19.02.2025 11:44;450;13;99;66;295
19.02.2025 11:45;450;13;99;66;295
19.02.2025 11:46;450;13;101;66;295
19.02.2025 11:47;450;13;99;66;295
19.02.2025 11:48;450;13;100;64;295
19.02.2025 11:49;450;14;101;65;295
19.02.2025 11:50;450;12;100;64;295
19.02.2025 11:51;450;13;101;65;294
19.02.2025 11:52;450;13;101;65;294
19.02.2025 11:53;450;12;100;66;294
19.02.2025 11:54;450;12;101;65;294
19.02.2025 11:55;450;13;101;65;294
19.02.2025 11:56;450;12;99;65;294
19.02.2025 11:57;450;12;100;64;294
19.02.2025 11:58;450;12;98;65;294
19.02.2025 11:59;450;12;100;64;294
19.02.2025 12:00;450;12;100;64;294
19.02.2025 12:01;450;12;101;65;294
19.02.2025 12:03;450;12;99;65;294
19.02.2025 12:04;449;12;100;64;294
19.02.2025 12:05;450;12;99;65;294
19.02.2025 12:06;450;12;101;65;294
19.02.2025 12:07;450;12;99;65;294
19.02.2025 12:08;450;12;100;64;294
19.02.2025 12:09;450;12;100;64;294
19.02.2025 12:10;450;13;101;65;294
19.02.2025 12:11;450;12;99;65;294
19.02.2025 12:12;450;12;100;64;294
19.02.2025 12:13;450;12;101;65;294
19.02.2025 12:14;450;13;101;65;294
19.02.2025 12:15;450;13;101;65;294
19.02.2025 12:16;450;12;100;64;294
19.02.2025 12:17;450;12;99;65;294
19.02.2025 12:18;450;12;100;64;294
19.02.2025 12:19;450;11;98;64;294
19.02.2025 12:20;450;12;100;64;294
19.02.2025 12:21;450;12;99;65;293
19.02.2025 12:22;450;17;101;65;293
19.02.2025 12:23;450;15;99;64;294
19.02.2025 12:24;450;16;100;65;294
19.02.2025 12:25;450;17;101;65;293
19.02.2025 12:26;450;16;100;64;294
19.02.2025 12:27;450;16;100;64;294
19.02.2025 12:28;450;17;99;65;293
19.02.2025 12:29;450;17;99;65;293
19.02.2025 12:30;450;16;100;64;294
19.02.2025 12:31;450;17;99;65;293
19.02.2025 12:32;450;17;99;64;293
19.02.2025 12:33;450;17;101;64;293
19.02.2025 12:34;450;17;99;64;293
19.02.2025 12:35;450;17;101;62;293
19.02.2025 12:36;450;15;97;61;293
19.02.2025 12:37;450;17;98;62;293
19.02.2025 12:38;450;17;100;62;293
19.02.2025 12:39;450;16;99;61;294
19.02.2025 12:40;450;17;100;62;293
19.02.2025 12:41;449;16;99;61;294
19.02.2025 12:42;450;16;99;61;294
19.02.2025 12:43;450;17;100;62;293
19.02.2025 12:44;450;16;99;61;294
19.02.2025 12:45;450;17;97;60;292
19.02.2025 12:46;450;16;98;61;294
19.02.2025 12:47;450;17;98;62;292
19.02.2025 12:48;450;16;98;61;294
19.02.2025 12:49;450;16;99;62;294
19.02.2025 12:50;450;17;100;62;293
19.02.2025 12:51;450;17;100;62;293
19.02.2025 12:52;450;17;100;62;293
19.02.2025 12:53;450;16;99;62;294
19.02.2025 12:54;450;17;100;62;293
19.02.2025 12:55;450;17;100;62;293
19.02.2025 12:56;450;16;99;61;294
19.02.2025 12:57;449;16;99;62;294
19.02.2025 12:58;449;16;99;61;294
19.02.2025 12:59;449;16;98;60;292
19.02.2025 13:00;449;17;97;60;291
19.02.2025 13:01;449;16;98;60;292
19.02.2025 13:02;449;16;98;59;292
19.02.2025 13:03;449;16;97;59;291
19.02.2025 13:04;449;17;99;60;291
19.02.2025 13:05;449;17;99;60;291
19.02.2025 13:06;449;17;99;60;291
19.02.2025 13:07;449;17;97;60;291
19.02.2025 13:08;449;17;97;60;291
19.02.2025 13:09;449;16;98;60;292
19.02.2025 13:10;449;16;98;59;292
19.02.2025 13:11;449;17;97;60;291
19.02.2025 13:12;449;17;97;59;291
19.02.2025 13:13;449;17;96;60;291
19.02.2025 13:14;449;16;98;59;292
19.02.2025 13:15;449;16;98;60;292
19.02.2025 13:16;449;16;98;59;292
19.02.2025 13:17;449;17;97;60;291
19.02.2025 13:18;449;17;97;60;291
19.02.2025 13:19;449;17;99;60;291
19.02.2025 13:20;449;16;98;60;292
19.02.2025 13:21;449;17;99;60;291
19.02.2025 13:22;449;16;98;59;291
19.02.2025 13:23;449;17;97;60;291
19.02.2025 13:24;449;17;97;60;291
19.02.2025 13:25;449;17;96;60;291
19.02.2025 13:26;449;16;98;60;292
19.02.2025 13:27;449;16;98;59;291
19.02.2025 13:28;449;16;98;60;292
19.02.2025 13:29;449;15;97;58;297
19.02.2025 13:30;449;16;96;57;296
19.02.2025 13:31;449;16;99;59;297
19.02.2025 13:32;449;15;95;57;297
19.02.2025 13:33;449;16;97;58;297
19.02.2025 13:34;449;16;97;58;297
19.02.2025 13:35;449;15;95;57;297
19.02.2025 13:36;449;15;95;57;295
19.02.2025 13:37;449;15;95;57;297
19.02.2025 13:38;449;16;95;58;297
19.02.2025 13:39;449;15;94;57;297
19.02.2025 13:40;449;15;94;57;297
19.02.2025 13:41;449;16;96;57;297
19.02.2025 13:42;449;15;94;57;297
19.02.2025 13:43;449;15;95;57;297
19.02.2025 13:44;449;15;95;57;297
19.02.2025 13:45;449;16;95;57;297
19.02.2025 13:46;449;15;93;56;295
19.02.2025 13:47;449;15;95;57;297
19.02.2025 13:48;449;15;94;57;297
19.02.2025 13:49;449;16;95;57;297
19.02.2025 13:51;449;16;95;57;297
19.02.2025 13:52;449;16;95;57;297
19.02.2025 13:53;449;16;95;55;297
19.02.2025 13:54;449;15;94;57;296
19.02.2025 13:55;449;16;96;58;297
19.02.2025 13:56;449;16;95;57;297
19.02.2025 13:57;449;16;96;58;297
19.02.2025 13:58;449;15;95;57;297
19.02.2025 13:59;449;15;95;57;297
19.02.2025 14:00;449;16;96;58;297
19.02.2025 14:01;449;16;96;58;297
19.02.2025 14:02;449;15;95;57;297
19.02.2025 14:03;449;16;96;58;297
19.02.2025 14:04;449;19;96;60;298
19.02.2025 14:05;449;16;95;57;297
19.02.2025 14:06;449;16;95;57;297
19.02.2025 14:07;449;16;96;58;297
19.02.2025 14:08;449;16;96;58;297
19.02.2025 14:09;449;16;95;57;297
19.02.2025 14:10;449;16;94;57;296
19.02.2025 14:11;449;16;94;57;296
19.02.2025 14:12;449;16;94;57;296
19.02.2025 14:13;449;16;94;57;296
19.02.2025 14:14;449;16;94;57;296
19.02.2025 14:15;449;16;94;57;296
19.02.2025 14:16;449;16;94;57;296
19.02.2025 14:17;449;15;93;55;296
19.02.2025 14:18;449;15;93;55;296
19.02.2025 14:19;449;16;93;54;296
19.02.2025 14:20;449;15;93;55;296
19.02.2025 14:21;449;15;93;55;296
19.02.2025 14:22;449;15;93;55;296
19.02.2025 14:23;449;16;93;54;296
19.02.2025 14:24;449;15;93;54;295
19.02.2025 14:25;449;16;93;53;295
19.02.2025 14:26;449;16;93;54;294
19.02.2025 14:27;449;16;93;53;293
19.02.2025 14:28;449;16;93;54;291
19.02.2025 14:29;449;16;93;53;293
19.02.2025 14:30;449;16;93;53;293
19.02.2025 14:31;449;15;93;54;293
19.02.2025 14:32;449;16;93;53;293
19.02.2025 14:33;449;15;93;54;293
19.02.2025 14:34;449;15;93;54;293
19.02.2025 14:35;449;16;93;53;293
19.02.2025 14:36;449;16;93;53;292
19.02.2025 14:37;449;16;93;53;293
19.02.2025 14:38;449;16;93;54;293
19.02.2025 14:39;449;16;93;53;292
19.02.2025 14:40;449;15;92;54;292
19.02.2025 14:41;449;15;93;54;292
19.02.2025 14:42;449;15;92;54;292
19.02.2025 14:43;449;15;92;54;292
19.02.2025 14:44;449;15;93;53;292
19.02.2025 14:45;449;15;93;54;292
19.02.2025 14:46;449;15;93;53;292
19.02.2025 14:47;449;15;92;54;292
19.02.2025 14:48;449;15;92;54;292
19.02.2025 14:49;449;15;92;53;292
19.02.2025 14:50;449;15;91;54;291
19.02.2025 14:51;449;15;93;64;292
19.02.2025 14:52;449;15;93;64;292
19.02.2025 14:53;449;15;92;64;291
19.02.2025 14:54;449;15;92;64;292
19.02.2025 14:55;449;15;92;64;291
19.02.2025 14:56;449;15;92;64;292
19.02.2025 14:57;449;15;92;64;292
19.02.2025 14:58;449;15;92;64;291
19.02.2025 14:59;449;15;92;64;290
19.02.2025 15:00;449;14;87;60;290
19.02.2025 15:01;449;15;92;64;292
19.02.2025 15:02;449;15;92;64;292
19.02.2025 15:03;449;15;92;64;292
19.02.2025 15:04;449;15;92;64;292
19.02.2025 15:05;449;15;92;64;292
19.02.2025 15:06;449;15;91;64;292
19.02.2025 15:07;449;15;92;64;292
19.02.2025 15:08;449;15;92;64;292
19.02.2025 15:09;449;15;92;64;292
19.02.2025 15:10;449;15;92;64;292
19.02.2025 15:11;449;15;92;64;292
19.02.2025 15:12;449;15;92;64;291
19.02.2025 15:13;449;15;92;64;291
19.02.2025 15:14;449;15;92;64;290
19.02.2025 15:15;449;15;92;64;292
19.02.2025 15:16;449;15;92;64;292
19.02.2025 15:17;449;15;92;64;292
19.02.2025 15:18;449;15;92;64;292
19.02.2025 15:19;449;15;92;63;292
19.02.2025 15:20;449;15;91;64;292
19.02.2025 15:21;449;15;92;64;292
19.02.2025 15:22;449;15;91;98;292
19.02.2025 15:23;449;15;92;64;292
19.02.2025 15:24;449;15;92;64;292
19.02.2025 15:25;449;15;90;63;289
19.02.2025 15:26;449;15;92;64;292
19.02.2025 15:27;449;15;92;64;292
19.02.2025 15:28;449;15;93;64;292
19.02.2025 15:29;449;15;92;64;292
19.02.2025 15:30;449;15;92;64;292
19.02.2025 15:31;449;15;92;64;292
19.02.2025 15:32;448;15;92;64;292
19.02.2025 15:34;448;15;93;64;292
19.02.2025 15:35;448;15;93;64;292
19.02.2025 15:36;448;15;92;64;292
19.02.2025 15:37;448;15;93;64;292
19.02.2025 15:38;448;15;92;64;292
19.02.2025 15:39;448;15;93;64;292
19.02.2025 15:40;448;15;93;64;292
19.02.2025 15:41;448;15;92;64;292
19.02.2025 15:42;448;15;91;64;292
19.02.2025 15:43;448;15;91;64;292
19.02.2025 15:44;448;15;91;64;292
19.02.2025 15:45;448;15;92;63;291
19.02.2025 15:46;448;15;92;64;292
19.02.2025 15:47;448;15;91;64;292
19.02.2025 15:48;448;15;91;64;292
19.02.2025 15:49;448;15;90;62;289
19.02.2025 15:50;448;15;92;62;292
19.02.2025 15:51;448;15;92;63;292
19.02.2025 15:52;448;15;89;63;291
19.02.2025 15:53;448;15;92;63;292
19.02.2025 15:54;448;15;91;63;292
19.02.2025 15:55;448;15;92;63;292
19.02.2025 15:56;448;15;91;63;290
19.02.2025 15:57;448;15;92;63;292
19.02.2025 15:58;448;15;91;63;292
19.02.2025 15:59;448;15;91;63;292
19.02.2025 16:00;448;15;92;63;292
19.02.2025 16:01;448;15;91;63;292
19.02.2025 16:02;448;15;92;63;292
19.02.2025 16:03;448;15;90;60;289
19.02.2025 16:04;447;15;89;60;290
19.02.2025 16:05;447;15;88;61;289
19.02.2025 16:06;447;15;88;60;290
19.02.2025 16:07;447;15;88;61;290
19.02.2025 16:08;447;15;88;60;290
19.02.2025 16:09;447;15;86;60;290
19.02.2025 16:10;447;15;88;60;290
19.02.2025 16:11;447;15;88;60;290
19.02.2025 16:12;447;16;89;62;291
19.02.2025 16:13;447;15;86;59;290
19.02.2025 16:14;447;15;88;59;290
19.02.2025 16:15;447;15;88;60;290
19.02.2025 16:16;447;15;86;60;290
19.02.2025 16:17;447;15;86;60;290
19.02.2025 16:18;447;33;82;58;287
19.02.2025 16:19;447;15;88;60;290
19.02.2025 16:20;447;15;117;60;290
19.02.2025 16:21;447;15;87;59;290
19.02.2025 16:22;447;15;86;59;289
19.02.2025 16:23;447;15;88;59;290
19.02.2025 16:24;447;15;88;59;290
19.02.2025 16:25;447;14;78;58;286
19.02.2025 16:26;447;15;86;60;290
19.02.2025 16:27;447;15;88;58;289
19.02.2025 16:28;447;15;86;58;290
19.02.2025 16:29;447;15;88;59;290
19.02.2025 16:30;447;15;88;59;289
19.02.2025 16:31;447;15;91;59;290
19.02.2025 16:32;447;15;93;59;290
19.02.2025 16:33;447;15;91;60;290
19.02.2025 16:34;447;15;91;58;291
19.02.2025 16:35;447;15;92;57;291
19.02.2025 16:36;447;15;92;57;291
19.02.2025 16:37;447;15;90;57;290
19.02.2025 16:38;447;15;91;57;290
19.02.2025 16:39;447;15;91;57;290
19.02.2025 16:40;447;15;91;57;290
19.02.2025 16:41;447;14;83;54;289
19.02.2025 16:42;447;24;102;69;292
19.02.2025 16:43;447;15;90;57;290
19.02.2025 16:44;447;15;88;58;290
19.02.2025 16:45;447;15;87;56;290
19.02.2025 16:46;447;15;88;58;290
19.02.2025 16:47;447;15;88;58;290
19.02.2025 16:48;447;15;89;57;290
19.02.2025 16:49;447;15;87;55;290
19.02.2025 16:50;447;15;87;55;290
19.02.2025 16:51;447;15;88;57;290
19.02.2025 16:52;447;15;88;57;290
19.02.2025 16:53;447;15;89;58;290
19.02.2025 16:54;447;15;89;56;290
19.02.2025 16:55;447;15;88;57;290
19.02.2025 16:56;447;15;87;55;290
19.02.2025 16:57;447;15;87;55;290
19.02.2025 16:58;447;15;90;56;290
19.02.2025 16:59;447;15;90;56;290
19.02.2025 17:00;447;15;90;56;290
19.02.2025 17:01;447;15;90;57;290
19.02.2025 17:02;447;15;89;59;290
19.02.2025 17:03;447;15;87;58;290
19.02.2025 17:04;447;18;94;65;291
19.02.2025 17:05;447;15;87;58;290
19.02.2025 17:06;447;15;89;59;288
19.02.2025 17:07;447;15;87;58;290
19.02.2025 17:08;447;15;88;59;290
19.02.2025 17:09;447;15;88;56;287
19.02.2025 17:10;447;15;86;57;288
19.02.2025 17:11;447;15;85;56;288
19.02.2025 17:12;447;15;86;54;287
19.02.2025 17:13;447;15;85;56;287
19.02.2025 17:14;447;15;85;56;287
19.02.2025 17:15;447;15;86;57;287
19.02.2025 17:16;447;15;85;56;287
19.02.2025 17:17;447;15;86;57;287
19.02.2025 17:18;447;15;85;56;287
19.02.2025 17:19;447;15;86;57;285
19.02.2025 17:20;447;15;86;57;287
19.02.2025 17:22;447;15;86;57;287
19.02.2025 17:23;447;15;86;57;287
19.02.2025 17:24;447;15;85;56;287
19.02.2025 17:25;447;15;86;57;287
19.02.2025 17:26;447;15;86;57;287
19.02.2025 17:27;447;15;85;56;286
19.02.2025 17:28;447;15;86;57;284
19.02.2025 17:29;447;15;86;57;286
19.02.2025 17:30;447;15;85;56;286
19.02.2025 17:31;446;15;86;57;285
19.02.2025 17:32;446;15;86;57;285
19.02.2025 17:33;446;15;86;57;286
19.02.2025 17:34;446;15;84;55;286
19.02.2025 17:35;446;15;86;57;286
19.02.2025 17:36;446;15;85;57;285
19.02.2025 17:37;446;15;87;53;285
19.02.2025 17:38;446;15;85;56;285
19.02.2025 17:39;446;15;84;54;286
19.02.2025 17:40;446;15;86;53;284
19.02.2025 17:41;446;15;86;56;286
19.02.2025 17:42;446;15;85;56;285
19.02.2025 17:43;446;15;86;56;286
19.02.2025 17:44;446;15;84;54;286
19.02.2025 17:45;446;15;86;56;286
19.02.2025 17:46;446;15;85;56;285
19.02.2025 17:47;446;15;84;54;286
19.02.2025 17:48;446;15;85;56;285
19.02.2025 17:49;446;15;86;56;286
19.02.2025 17:50;446;15;85;56;285
19.02.2025 17:51;446;15;86;55;284
19.02.2025 17:52;446;15;86;55;285
19.02.2025 17:53;446;15;87;52;285
19.02.2025 17:54;446;15;84;53;285
19.02.2025 17:55;446;15;84;53;285
19.02.2025 17:56;446;15;85;55;285
19.02.2025 17:57;446;15;85;55;284
19.02.2025 17:58;446;15;84;53;285
19.02.2025 17:59;446;15;85;55;285
19.02.2025 18:00;446;14;72;53;279
19.02.2025 18:01;446;15;85;54;285
19.02.2025 18:02;445;15;83;53;285
19.02.2025 18:03;445;15;85;52;284
19.02.2025 18:04;445;15;85;52;285
19.02.2025 18:05;445;15;85;54;285
19.02.2025 18:06;445;15;84;54;285
19.02.2025 18:07;445;15;84;54;285
19.02.2025 18:08;445;15;85;52;285
19.02.2025 18:09;445;15;85;54;285
19.02.2025 18:10;445;15;85;54;284
19.02.2025 18:11;445;15;84;54;284
19.02.2025 18:12;445;15;85;54;284
19.02.2025 18:13;445;15;85;54;284
19.02.2025 18:14;445;15;85;52;284
19.02.2025 18:15;445;12;84;51;284
19.02.2025 18:16;445;12;83;51;284
19.02.2025 18:17;445;17;84;53;282
19.02.2025 18:18;445;16;84;53;282
19.02.2025 18:19;445;16;86;54;281
19.02.2025 18:20;445;16;83;53;281
19.02.2025 18:21;445;16;83;53;278
19.02.2025 18:22;445;18;82;55;280
19.02.2025 18:23;445;16;82;60;280
19.02.2025 18:24;445;16;80;58;277
19.02.2025 18:25;445;15;72;57;276
19.02.2025 18:26;445;18;79;58;279
19.02.2025 18:27;445;18;79;58;279
19.02.2025 18:28;445;18;77;59;279
19.02.2025 18:29;445;19;77;56;277
19.02.2025 18:30;445;18;77;59;274
19.02.2025 18:31;445;18;76;58;274
19.02.2025 18:32;445;18;76;58;274
19.02.2025 18:33;445;18;77;58;274
19.02.2025 18:34;445;18;76;56;275
19.02.2025 18:35;445;18;76;58;274
19.02.2025 18:36;445;18;77;56;274
19.02.2025 18:37;444;18;77;58;275
19.02.2025 18:38;444;18;77;58;275
19.02.2025 18:39;444;17;76;56;275
19.02.2025 18:40;444;17;76;58;274
19.02.2025 18:41;444;18;77;56;274
19.02.2025 18:42;444;18;76;56;275
19.02.2025 18:43;444;18;77;58;275
19.02.2025 18:44;444;18;76;58;274
19.02.2025 18:45;444;18;75;57;273
19.02.2025 18:46;444;18;75;56;275
19.02.2025 18:47;444;18;75;58;274
19.02.2025 18:48;444;18;76;56;274
19.02.2025 18:49;444;18;74;56;275
19.02.2025 18:50;444;18;74;58;273
19.02.2025 18:51;444;18;74;58;274
19.02.2025 18:52;444;18;75;55;274
19.02.2025 18:53;444;18;76;58;274
19.02.2025 18:54;444;18;76;58;274
19.02.2025 18:55;444;18;74;56;274
19.02.2025 18:56;444;18;74;58;274
19.02.2025 18:57;444;18;76;58;274
19.02.2025 18:58;444;18;76;58;274
19.02.2025 18:59;444;18;76;56;274
19.02.2025 19:00;444;18;74;56;274
19.02.2025 19:02;444;26;92;77;266
19.02.2025 19:03;444;18;76;56;273
19.02.2025 19:04;444;18;76;56;272
19.02.2025 19:05;444;18;73;58;273
19.02.2025 19:06;444;18;75;56;273
19.02.2025 19:07;444;18;75;55;272
19.02.2025 19:08;444;18;73;55;273
19.02.2025 19:09;444;12;86;71;274
19.02.2025 19:10;444;18;73;55;273
19.02.2025 19:11;444;18;73;55;273
19.02.2025 19:12;444;18;73;69;273
19.02.2025 19:13;444;18;75;69;271
19.02.2025 19:14;444;18;75;69;272
19.02.2025 19:15;444;18;75;69;273
19.02.2025 19:16;444;18;75;69;273
19.02.2025 19:17;444;18;73;69;273
19.02.2025 19:18;444;18;73;69;273
19.02.2025 19:19;444;24;80;74;274
19.02.2025 19:20;444;18;73;69;273
19.02.2025 19:21;444;18;75;69;272
19.02.2025 19:22;444;18;73;69;273
19.02.2025 19:23;444;18;73;69;273
19.02.2025 19:24;444;18;75;69;273
19.02.2025 19:25;444;22;81;75;275
19.02.2025 19:26;444;18;73;69;273
19.02.2025 19:27;444;17;71;67;269
19.02.2025 19:28;444;17;71;67;269
19.02.2025 19:29;444;18;74;69;273
19.02.2025 19:30;444;18;73;69;273
19.02.2025 19:31;444;18;73;69;273
19.02.2025 19:32;444;14;71;66;264
19.02.2025 19:33;444;18;73;69;272
19.02.2025 19:34;444;17;69;65;280
