Time;SerGo;Like;Buka;Hohla;Valera
19.02.2025 19:35;444;18;73;69;272
19.02.2025 19:36;444;18;74;69;271
19.02.2025 19:37;444;18;74;69;270
19.02.2025 19:38;444;17;70;74;271
19.02.2025 19:39;444;17;69;74;272
19.02.2025 19:40;444;17;70;73;272
19.02.2025 19:41;444;17;70;74;272
19.02.2025 19:42;444;17;70;73;272
19.02.2025 19:43;444;17;70;74;272
19.02.2025 19:44;444;17;70;73;272
19.02.2025 19:45;444;17;70;74;272
19.02.2025 19:46;444;17;70;74;272
19.02.2025 19:47;444;17;69;74;272
19.02.2025 19:48;445;21;74;78;273
19.02.2025 19:49;445;20;74;78;272
19.02.2025 19:50;444;19;72;78;272
19.02.2025 19:51;445;21;74;78;272
19.02.2025 19:52;445;21;74;78;271
19.02.2025 19:53;445;18;68;72;266
19.02.2025 19:54;445;21;74;78;272
19.02.2025 19:55;445;20;74;77;270
19.02.2025 19:56;443;20;72;76;272
19.02.2025 19:57;443;19;72;77;272
19.02.2025 19:58;442;20;71;75;269
19.02.2025 19:59;443;19;72;77;271
19.02.2025 20:00;443;19;72;77;271
19.02.2025 20:01;443;19;72;77;271
19.02.2025 20:02;443;19;73;76;271
19.02.2025 20:03;443;18;73;77;268
19.02.2025 20:04;443;19;73;76;271
19.02.2025 20:05;443;19;72;77;271
19.02.2025 20:06;443;19;71;76;271
19.02.2025 20:07;443;19;72;77;271
19.02.2025 20:08;443;19;72;78;271
19.02.2025 20:09;443;19;73;76;271
19.02.2025 20:10;443;19;72;77;271
19.02.2025 20:11;443;18;73;77;272
19.02.2025 20:12;443;19;72;78;271
19.02.2025 20:13;443;19;73;76;270
19.02.2025 20:14;443;19;72;77;271
19.02.2025 20:15;443;19;72;77;271
19.02.2025 20:16;443;18;69;74;268
19.02.2025 20:17;443;18;73;76;271
19.02.2025 20:18;443;18;73;76;271
19.02.2025 20:19;443;19;72;77;270
19.02.2025 20:20;443;19;72;77;270
19.02.2025 20:21;443;19;72;77;270
19.02.2025 20:22;443;18;73;76;271
19.02.2025 20:23;443;19;72;77;270
19.02.2025 20:24;443;18;73;76;271
19.02.2025 20:25;443;19;72;77;270
19.02.2025 20:26;443;19;72;77;270
19.02.2025 20:27;443;18;73;76;271
19.02.2025 20:28;443;19;72;77;270
19.02.2025 20:29;443;18;73;76;271
19.02.2025 20:30;443;18;73;76;271
19.02.2025 20:31;443;19;73;76;270
19.02.2025 20:32;443;19;72;77;270
19.02.2025 20:33;443;19;72;77;270
19.02.2025 20:34;443;18;73;76;271
19.02.2025 20:35;443;19;72;77;270
19.02.2025 20:36;443;18;73;76;271
19.02.2025 20:37;443;19;72;77;270
19.02.2025 20:38;443;19;72;77;270
19.02.2025 20:39;443;18;73;76;271
19.02.2025 20:41;443;17;73;76;271
19.02.2025 20:42;443;17;73;76;271
19.02.2025 20:43;443;18;72;77;269
19.02.2025 20:44;444;18;72;77;269
19.02.2025 20:45;444;18;73;76;269
19.02.2025 20:46;444;18;72;77;269
19.02.2025 20:47;444;17;73;76;270
19.02.2025 20:48;443;18;72;77;269
19.02.2025 20:49;444;18;73;76;269
19.02.2025 20:50;444;18;72;77;269
19.02.2025 20:51;443;17;70;72;266
19.02.2025 20:52;443;18;72;77;269
19.02.2025 20:53;444;17;73;76;268
19.02.2025 20:54;444;18;72;77;267
19.02.2025 20:55;444;18;72;77;268
19.02.2025 20:56;444;17;74;77;268
19.02.2025 20:57;443;17;73;76;269
19.02.2025 20:58;443;17;73;76;269
19.02.2025 20:59;444;48;59;60;257
19.02.2025 21:00;444;17;73;76;268
19.02.2025 21:01;444;19;73;76;267
19.02.2025 21:02;444;19;72;75;267
19.02.2025 21:03;444;19;73;76;267
19.02.2025 21:04;444;18;73;74;267
19.02.2025 21:05;444;19;73;76;267
19.02.2025 21:06;444;19;73;76;267
19.02.2025 21:07;444;18;73;74;267
19.02.2025 21:08;444;17;73;76;267
19.02.2025 21:09;444;19;73;76;267
19.02.2025 21:10;444;17;73;76;267
19.02.2025 21:11;444;18;73;74;267
19.02.2025 21:12;444;19;73;76;267
19.02.2025 21:13;444;17;73;76;267
19.02.2025 21:14;444;17;73;76;267
19.02.2025 21:15;444;18;73;74;267
19.02.2025 21:16;444;19;73;76;267
19.02.2025 21:17;444;17;73;76;267
19.02.2025 21:18;444;17;73;74;267
19.02.2025 21:19;444;17;73;76;267
19.02.2025 21:20;444;18;73;76;267
19.02.2025 21:21;444;17;74;78;267
19.02.2025 21:22;444;18;72;78;267
19.02.2025 21:23;444;17;70;76;265
19.02.2025 21:24;444;18;73;79;267
19.02.2025 21:25;444;17;73;80;267
19.02.2025 21:26;444;17;73;77;267
19.02.2025 21:27;444;17;73;77;267
19.02.2025 21:28;444;18;72;78;267
19.02.2025 21:29;444;17;73;77;267
19.02.2025 21:30;444;17;73;77;267
19.02.2025 21:31;444;17;73;80;267
19.02.2025 21:32;444;17;73;77;267
19.02.2025 21:33;444;18;72;78;267
19.02.2025 21:34;444;17;73;77;267
19.02.2025 21:35;444;18;72;78;267
19.02.2025 21:36;444;17;73;80;267
19.02.2025 21:37;444;18;72;78;267
19.02.2025 21:38;444;18;73;79;267
19.02.2025 21:39;444;18;73;79;267
19.02.2025 21:40;444;18;73;79;267
19.02.2025 21:41;444;18;70;77;266
19.02.2025 21:42;444;17;73;77;267
19.02.2025 21:43;444;17;73;77;267
19.02.2025 21:44;444;18;73;79;267
19.02.2025 21:45;444;18;72;78;266
19.02.2025 21:46;444;17;73;77;266
19.02.2025 21:47;444;17;73;80;266
19.02.2025 21:48;444;17;73;77;266
19.02.2025 21:49;444;17;73;77;266
19.02.2025 21:50;444;18;73;79;266
19.02.2025 21:51;444;18;73;79;266
19.02.2025 21:52;444;17;73;77;266
19.02.2025 21:53;444;17;73;80;266
19.02.2025 21:54;444;18;72;78;266
19.02.2025 21:55;444;18;73;79;266
19.02.2025 21:56;444;18;72;78;266
19.02.2025 21:57;444;18;72;78;266
19.02.2025 21:58;444;17;72;79;266
19.02.2025 21:59;444;17;73;80;266
19.02.2025 22:00;444;17;73;77;266
19.02.2025 22:01;444;17;73;77;266
19.02.2025 22:02;444;17;73;77;266
19.02.2025 22:03;444;18;73;79;266
19.02.2025 22:04;444;18;73;79;266
19.02.2025 22:05;444;18;72;78;266
19.02.2025 22:06;444;18;72;78;266
19.02.2025 22:07;444;18;73;79;266
19.02.2025 22:08;444;20;72;80;256
19.02.2025 22:09;444;17;72;80;265
19.02.2025 22:10;444;19;72;80;262
19.02.2025 22:11;444;19;72;80;265
19.02.2025 22:12;444;19;72;79;265
19.02.2025 22:13;444;17;72;80;265
19.02.2025 22:14;443;27;64;71;259
19.02.2025 22:15;444;18;72;79;265
19.02.2025 22:16;444;19;72;80;265
19.02.2025 22:17;444;19;72;80;265
19.02.2025 22:18;444;18;71;85;263
19.02.2025 22:19;444;17;71;85;264
19.02.2025 22:20;444;18;71;85;263
19.02.2025 22:21;444;18;70;85;264
19.02.2025 22:22;444;18;71;85;264
19.02.2025 22:24;444;18;71;85;263
19.02.2025 22:25;444;18;71;85;263
19.02.2025 22:26;444;16;71;85;264
19.02.2025 22:27;444;18;71;85;263
19.02.2025 22:28;444;16;71;85;263
19.02.2025 22:29;444;14;59;73;261
19.02.2025 22:30;444;16;71;85;263
19.02.2025 22:31;444;18;71;85;263
19.02.2025 22:32;444;18;71;85;263
19.02.2025 22:33;444;16;71;85;273
19.02.2025 22:34;444;18;71;85;263
19.02.2025 22:35;444;18;71;85;263
19.02.2025 22:36;444;16;71;85;263
19.02.2025 22:37;444;16;71;85;263
19.02.2025 22:38;444;18;71;85;263
19.02.2025 22:39;444;17;71;85;263
19.02.2025 22:40;444;18;71;85;262
19.02.2025 22:41;444;18;71;85;262
19.02.2025 22:42;443;17;71;85;262
19.02.2025 22:43;443;18;71;85;262
19.02.2025 22:44;443;18;70;85;262
19.02.2025 22:45;443;18;70;85;262
19.02.2025 22:46;443;18;70;85;262
19.02.2025 22:47;443;18;70;85;262
19.02.2025 22:48;443;18;70;85;261
19.02.2025 22:49;443;18;70;85;262
19.02.2025 22:50;443;18;70;85;262
19.02.2025 22:51;443;18;69;84;262
19.02.2025 22:52;443;18;68;83;262
19.02.2025 22:53;443;18;69;84;262
19.02.2025 22:54;443;18;69;84;261
19.02.2025 22:55;443;18;68;87;261
19.02.2025 22:56;443;16;74;85;260
19.02.2025 22:57;443;18;76;85;260
19.02.2025 22:58;443;16;74;85;260
19.02.2025 22:59;443;16;74;85;260
19.02.2025 23:00;443;15;76;87;260
19.02.2025 23:01;443;18;76;85;260
19.02.2025 23:02;443;18;76;85;260
19.02.2025 23:03;443;16;74;85;260
19.02.2025 23:04;443;16;73;84;260
19.02.2025 23:05;443;15;76;87;260
19.02.2025 23:06;443;16;74;85;260
19.02.2025 23:07;443;16;74;85;260
19.02.2025 23:08;443;18;76;85;260
19.02.2025 23:09;443;18;76;85;260
19.02.2025 23:10;443;18;76;85;260
19.02.2025 23:11;443;18;75;87;260
19.02.2025 23:12;443;16;74;85;260
19.02.2025 23:13;443;18;75;87;260
19.02.2025 23:14;443;18;76;85;260
19.02.2025 23:15;443;18;74;87;260
19.02.2025 23:16;443;15;75;87;260
19.02.2025 23:17;443;15;75;87;260
19.02.2025 23:18;443;18;75;85;260
19.02.2025 23:19;443;18;74;87;260
19.02.2025 23:20;443;18;75;85;260
19.02.2025 23:21;443;18;74;86;260
19.02.2025 23:22;443;18;75;85;260
19.02.2025 23:23;443;16;73;85;260
19.02.2025 23:24;443;16;73;85;260
19.02.2025 23:25;443;15;75;87;260
19.02.2025 23:26;443;16;73;85;260
19.02.2025 23:27;443;18;74;87;260
19.02.2025 23:28;443;15;75;87;260
19.02.2025 23:29;443;18;75;85;260
19.02.2025 23:30;443;16;73;85;260
19.02.2025 23:31;443;15;75;87;260
19.02.2025 23:32;443;15;75;87;260
19.02.2025 23:33;443;15;75;87;260
19.02.2025 23:34;443;16;71;82;260
19.02.2025 23:35;443;18;75;85;260
19.02.2025 23:36;443;15;75;87;260
19.02.2025 23:37;443;18;75;85;260
19.02.2025 23:38;443;15;75;87;260
19.02.2025 23:39;443;15;75;87;260
19.02.2025 23:40;443;16;73;85;260
19.02.2025 23:41;443;16;73;85;260
19.02.2025 23:42;443;18;73;85;258
19.02.2025 23:43;443;16;73;85;260
19.02.2025 23:44;443;18;75;85;260
19.02.2025 23:45;443;15;75;87;260
19.02.2025 23:46;443;16;73;85;260
19.02.2025 23:47;443;18;75;85;260
19.02.2025 23:48;443;15;75;87;260
19.02.2025 23:49;443;18;74;87;260
19.02.2025 23:50;443;18;74;87;260
19.02.2025 23:51;443;15;75;87;260
19.02.2025 23:52;443;18;75;85;260
19.02.2025 23:53;443;18;74;87;260
19.02.2025 23:54;443;18;75;85;260
19.02.2025 23:55;443;18;74;86;260
19.02.2025 23:56;443;18;75;83;260
19.02.2025 23:57;443;16;73;83;260
19.02.2025 23:58;443;16;73;83;260
19.02.2025 23:59;443;18;74;86;260
20.02.2025 0:00;443;23;80;94;255
20.02.2025 0:01;443;19;76;84;259
20.02.2025 0:02;443;19;77;86;260
20.02.2025 0:04;443;19;77;86;260
20.02.2025 0:05;443;19;77;86;259
20.02.2025 0:06;443;19;77;86;259
20.02.2025 0:07;443;19;77;86;259
20.02.2025 0:08;443;19;77;86;259
20.02.2025 0:09;443;19;77;86;259
20.02.2025 0:10;443;19;77;86;259
20.02.2025 0:11;443;19;77;84;258
20.02.2025 0:12;443;19;77;83;258
20.02.2025 0:13;443;19;77;85;259
20.02.2025 0:14;443;19;77;85;259
20.02.2025 0:15;443;19;77;85;259
20.02.2025 0:16;443;19;77;85;259
20.02.2025 0:17;443;19;77;85;259
20.02.2025 0:18;443;19;77;85;259
20.02.2025 0:19;443;19;77;85;259
20.02.2025 0:20;443;19;76;83;258
20.02.2025 0:21;443;19;76;83;258
20.02.2025 0:22;443;19;76;83;258
20.02.2025 0:23;443;19;76;83;258
20.02.2025 0:24;443;19;77;85;259
20.02.2025 0:25;443;19;76;83;258
20.02.2025 0:26;443;19;76;83;258
20.02.2025 0:27;443;19;77;85;259
20.02.2025 0:28;443;19;76;83;258
20.02.2025 0:29;443;19;77;83;258
20.02.2025 0:30;443;19;77;83;258
20.02.2025 0:31;443;19;76;83;258
20.02.2025 0:32;443;19;77;85;259
20.02.2025 0:33;443;19;76;83;258
20.02.2025 0:34;443;19;77;85;259
20.02.2025 0:35;443;19;77;85;259
20.02.2025 0:36;443;19;76;83;258
20.02.2025 0:37;443;15;90;103;255
20.02.2025 0:38;443;19;76;83;258
20.02.2025 0:39;443;19;77;85;259
20.02.2025 0:40;443;19;76;83;258
20.02.2025 0:41;443;19;77;83;258
20.02.2025 0:42;443;19;77;83;258
20.02.2025 0:43;443;19;77;85;259
20.02.2025 0:44;443;19;76;83;258
20.02.2025 0:45;443;19;77;85;259
20.02.2025 0:46;443;19;77;85;259
20.02.2025 0:47;443;21;66;76;257
20.02.2025 0:48;443;20;61;99;266
20.02.2025 0:49;443;20;65;76;257
20.02.2025 0:50;443;21;66;76;257
20.02.2025 0:51;443;20;65;77;258
20.02.2025 0:52;443;20;65;77;258
20.02.2025 0:53;443;20;65;77;258
20.02.2025 0:54;443;20;65;77;258
20.02.2025 0:55;443;21;66;76;257
20.02.2025 0:56;443;21;65;77;258
20.02.2025 0:57;443;20;65;77;258
20.02.2025 0:58;443;21;65;77;258
20.02.2025 0:59;443;21;66;76;257
20.02.2025 1:00;443;20;65;77;258
20.02.2025 1:01;443;21;66;76;257
20.02.2025 1:02;443;21;65;77;258
20.02.2025 1:03;443;20;65;77;258
20.02.2025 1:04;443;20;65;76;257
20.02.2025 1:05;443;19;62;71;254
20.02.2025 1:06;443;21;64;76;257
20.02.2025 1:07;443;21;65;76;257
20.02.2025 1:08;443;21;64;75;257
20.02.2025 1:09;443;19;65;76;257
20.02.2025 1:10;443;19;65;76;257
20.02.2025 1:11;443;19;65;76;256
20.02.2025 1:12;443;21;66;75;256
20.02.2025 1:13;443;19;65;75;256
20.02.2025 1:14;443;19;65;76;257
20.02.2025 1:15;443;19;65;76;257
20.02.2025 1:16;443;21;65;76;257
20.02.2025 1:17;443;19;65;76;257
20.02.2025 1:18;443;19;65;76;257
20.02.2025 1:19;443;21;66;75;256
20.02.2025 1:20;443;19;65;76;257
20.02.2025 1:21;443;20;65;76;257
20.02.2025 1:22;443;19;65;74;256
20.02.2025 1:23;443;21;66;75;256
20.02.2025 1:24;443;21;65;76;257
20.02.2025 1:25;443;19;65;76;257
20.02.2025 1:26;442;21;66;75;256
20.02.2025 1:27;441;19;65;74;256
20.02.2025 1:28;441;20;66;74;255
20.02.2025 1:29;441;19;65;74;255
20.02.2025 1:30;441;19;65;74;255
20.02.2025 1:31;441;20;66;74;255
20.02.2025 1:32;441;19;65;76;256
20.02.2025 1:33;441;18;63;70;252
20.02.2025 1:34;441;19;65;74;255
20.02.2025 1:35;441;19;65;74;255
20.02.2025 1:36;441;20;66;74;255
20.02.2025 1:37;441;20;66;74;255
20.02.2025 1:38;441;20;66;74;255
20.02.2025 1:39;441;19;65;76;256
20.02.2025 1:40;441;20;66;74;255
20.02.2025 1:41;441;19;65;74;255
20.02.2025 1:42;441;20;66;74;255
20.02.2025 1:43;441;19;65;74;255
20.02.2025 1:44;441;20;66;74;255
20.02.2025 1:45;441;20;66;74;255
20.02.2025 1:46;441;20;66;74;255
20.02.2025 1:47;441;20;65;76;255
20.02.2025 1:49;441;20;65;74;255
20.02.2025 1:50;441;20;66;74;255
20.02.2025 1:51;441;19;65;76;256
20.02.2025 1:52;441;20;65;76;255
20.02.2025 1:53;441;19;65;76;256
20.02.2025 1:54;441;19;65;76;256
20.02.2025 1:55;441;20;66;74;255
20.02.2025 1:56;441;20;66;74;255
20.02.2025 1:57;441;20;65;76;255
20.02.2025 1:58;441;20;66;74;255
20.02.2025 1:59;441;19;65;76;256
20.02.2025 2:00;441;20;65;76;255
20.02.2025 2:01;441;20;65;76;255
20.02.2025 2:02;441;24;54;65;249
20.02.2025 2:03;441;20;66;76;255
20.02.2025 2:04;441;20;66;76;255
20.02.2025 2:05;441;20;65;76;255
20.02.2025 2:06;441;20;66;76;255
20.02.2025 2:07;441;19;65;76;255
20.02.2025 2:08;441;19;65;76;255
20.02.2025 2:09;441;20;66;76;255
20.02.2025 2:10;441;18;63;75;255
20.02.2025 2:11;441;18;65;76;256
20.02.2025 2:12;441;19;66;75;255
20.02.2025 2:13;441;18;65;76;256
20.02.2025 2:14;441;18;65;76;256
20.02.2025 2:15;441;19;66;75;255
20.02.2025 2:16;441;19;65;75;255
20.02.2025 2:17;441;18;65;74;255
20.02.2025 2:18;441;18;65;75;256
20.02.2025 2:19;441;18;65;74;255
20.02.2025 2:20;441;18;65;74;255
20.02.2025 2:21;441;19;66;74;255
20.02.2025 2:22;441;18;65;75;256
20.02.2025 2:23;441;18;65;75;255
20.02.2025 2:24;441;18;65;74;255
20.02.2025 2:25;441;18;65;75;256
20.02.2025 2:26;441;19;66;73;255
20.02.2025 2:27;441;19;65;75;255
20.02.2025 2:28;441;18;65;74;255
20.02.2025 2:29;441;18;62;70;253
20.02.2025 2:30;441;19;64;75;255
20.02.2025 2:31;441;18;65;74;256
20.02.2025 2:32;441;19;65;74;255
20.02.2025 2:33;441;18;65;73;255
20.02.2025 2:34;441;18;65;73;255
20.02.2025 2:35;441;18;65;73;255
20.02.2025 2:36;441;19;66;73;255
20.02.2025 2:37;441;19;65;74;255
20.02.2025 2:38;441;19;64;73;255
20.02.2025 2:39;441;19;64;73;255
20.02.2025 2:40;441;19;65;72;254
20.02.2025 2:41;441;18;64;73;256
20.02.2025 2:42;441;19;65;72;255
20.02.2025 2:43;441;18;64;72;255
20.02.2025 2:44;441;18;65;72;255
20.02.2025 2:45;441;18;64;73;255
20.02.2025 2:46;442;23;73;85;255
20.02.2025 2:47;441;18;64;72;254
20.02.2025 2:48;441;18;62;71;255
20.02.2025 2:49;441;19;65;73;254
20.02.2025 2:50;441;17;61;68;252
20.02.2025 2:51;441;18;64;72;254
20.02.2025 2:52;441;17;63;73;254
20.02.2025 2:53;441;18;65;72;254
20.02.2025 2:54;441;18;65;72;254
20.02.2025 2:55;440;18;65;72;253
20.02.2025 2:56;440;17;64;73;255
20.02.2025 2:57;440;17;64;72;254
20.02.2025 2:58;440;17;64;72;254
20.02.2025 2:59;440;18;67;74;255
20.02.2025 3:00;440;17;64;73;255
20.02.2025 3:01;440;18;65;72;253
20.02.2025 3:02;440;17;64;72;253
20.02.2025 3:03;438;20;61;69;250
20.02.2025 3:04;438;21;66;72;251
20.02.2025 3:05;438;22;66;72;251
20.02.2025 3:06;438;22;65;72;251
20.02.2025 3:07;438;22;66;72;251
20.02.2025 3:08;439;22;64;70;250
20.02.2025 3:09;438;21;65;76;250
20.02.2025 3:10;438;21;65;79;250
20.02.2025 3:11;438;21;67;76;250
20.02.2025 3:12;438;22;67;79;250
20.02.2025 3:13;438;21;66;79;250
20.02.2025 3:14;438;21;66;79;250
20.02.2025 3:15;438;22;68;76;250
20.02.2025 3:16;438;19;59;71;248
20.02.2025 3:17;438;22;68;76;250
20.02.2025 3:18;438;22;67;78;250
20.02.2025 3:19;438;21;67;76;250
20.02.2025 3:20;438;21;66;78;250
20.02.2025 3:21;438;22;68;76;250
20.02.2025 3:22;438;22;68;76;250
20.02.2025 3:23;438;21;66;78;250
20.02.2025 3:24;438;22;68;76;250
20.02.2025 3:25;438;22;67;78;250
20.02.2025 3:26;438;22;67;76;250
20.02.2025 3:27;438;21;67;76;250
20.02.2025 3:28;438;21;67;76;250
20.02.2025 3:29;438;21;67;76;250
20.02.2025 3:30;438;21;66;78;250
20.02.2025 3:31;438;22;68;76;250
20.02.2025 3:32;438;21;67;76;250
20.02.2025 3:34;438;22;68;76;250
20.02.2025 3:35;438;21;66;78;250
20.02.2025 3:36;438;22;68;76;250
20.02.2025 3:37;438;21;66;78;250
20.02.2025 3:38;438;21;66;78;249
20.02.2025 3:39;438;22;68;76;250
20.02.2025 3:40;438;22;66;76;250
20.02.2025 3:41;439;22;67;76;250
20.02.2025 3:42;438;22;67;76;250
20.02.2025 3:43;438;22;66;76;249
20.02.2025 3:44;438;22;67;76;249
20.02.2025 3:45;438;22;67;76;250
20.02.2025 3:46;438;22;67;76;249
20.02.2025 3:47;438;22;67;76;250
20.02.2025 3:48;438;22;67;76;249
20.02.2025 3:49;438;22;67;76;250
20.02.2025 3:50;438;22;68;77;250
20.02.2025 3:51;438;22;67;76;250
20.02.2025 3:52;438;22;67;76;250
20.02.2025 3:53;438;22;67;76;250
20.02.2025 3:54;438;22;66;76;250
20.02.2025 3:55;438;22;67;76;250
20.02.2025 3:56;438;22;66;76;250
20.02.2025 3:57;438;22;67;76;250
20.02.2025 3:58;438;22;66;76;250
20.02.2025 3:59;438;22;67;76;250
20.02.2025 4:00;438;22;66;84;250
20.02.2025 4:01;438;21;66;83;250
20.02.2025 4:02;438;22;65;84;250
20.02.2025 4:03;438;22;66;83;249
20.02.2025 4:04;438;21;66;83;250
20.02.2025 4:05;438;21;66;83;250
20.02.2025 4:06;439;20;64;84;247
20.02.2025 4:07;438;22;66;83;249
20.02.2025 4:08;438;21;66;83;250
20.02.2025 4:09;438;21;66;83;249
20.02.2025 4:10;438;22;65;84;250
20.02.2025 4:11;438;21;66;83;250
20.02.2025 4:12;438;22;64;83;250
20.02.2025 4:13;438;21;65;82;250
20.02.2025 4:14;437;21;64;82;250
20.02.2025 4:15;437;21;64;83;249
20.02.2025 4:16;437;21;64;83;248
20.02.2025 4:17;437;21;65;82;248
20.02.2025 4:18;437;20;63;81;248
20.02.2025 4:19;437;21;65;82;248
20.02.2025 4:20;437;21;65;82;255
20.02.2025 4:21;437;21;65;82;248
20.02.2025 4:22;437;21;65;82;248
20.02.2025 4:23;437;21;64;83;248
20.02.2025 4:24;437;21;64;83;248
20.02.2025 4:25;437;21;65;82;248
20.02.2025 4:26;437;21;65;82;248
20.02.2025 4:27;437;21;65;82;248
20.02.2025 4:28;437;21;60;78;247
20.02.2025 4:29;437;21;65;82;248
20.02.2025 4:30;438;21;64;83;248
20.02.2025 4:31;437;21;65;82;248
20.02.2025 4:32;437;21;64;83;248
20.02.2025 4:33;437;20;64;82;248
20.02.2025 4:34;438;21;65;82;248
20.02.2025 4:35;438;21;64;83;248
20.02.2025 4:36;437;21;64;83;248
20.02.2025 4:37;438;21;64;82;248
20.02.2025 4:38;438;21;65;82;248
20.02.2025 4:39;437;21;63;82;248
20.02.2025 4:40;437;21;64;83;248
20.02.2025 4:41;438;21;64;83;248
20.02.2025 4:42;438;21;63;83;248
20.02.2025 4:43;437;21;64;83;248
20.02.2025 4:44;437;21;64;83;248
20.02.2025 4:45;438;21;64;83;248
20.02.2025 4:46;438;21;64;82;248
20.02.2025 4:47;438;21;64;83;248
20.02.2025 4:48;438;21;64;83;248
20.02.2025 4:49;438;21;64;83;248
20.02.2025 4:50;438;21;64;83;248
20.02.2025 4:51;438;20;64;83;248
20.02.2025 4:52;438;21;64;83;248
20.02.2025 4:53;438;21;65;82;248
20.02.2025 4:54;438;21;64;83;248
20.02.2025 4:55;438;21;63;83;248
20.02.2025 4:56;438;19;62;108;246
20.02.2025 4:57;438;21;64;83;248
20.02.2025 4:58;438;21;65;82;248
20.02.2025 4:59;438;21;64;83;248
20.02.2025 5:00;438;21;64;83;248
20.02.2025 5:01;438;21;64;83;248
20.02.2025 5:02;438;21;65;82;248
20.02.2025 5:03;438;21;61;79;248
20.02.2025 5:04;438;21;65;82;248
20.02.2025 5:05;438;21;64;83;248
20.02.2025 5:06;438;21;65;82;248
20.02.2025 5:07;438;21;65;82;248
20.02.2025 5:08;438;21;65;82;248
20.02.2025 5:09;438;21;65;82;248
20.02.2025 5:10;438;21;64;82;248
20.02.2025 5:11;438;21;65;87;248
20.02.2025 5:12;438;21;64;89;248
20.02.2025 5:13;438;21;64;85;248
20.02.2025 5:14;438;21;65;86;248
