SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-108;5;0;0; 196_176;811;-0.24;32;-7.4;0; 0.4*16 =;7;1;1977477490;10;2;0;4;1;0;4;1;0;1;15;3;2;40;1;1;-3;4;3;1;2;0;2;3;0;0;8;7;0; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;-3;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-53;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-148;-136;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-319;6;-0.01;0; 608_455;2579;-0.53;49;-10.8;-1; 0.2*12 =;2;1;294190591;10;2;0;4;7;0;3;0;1;1;15;2;3;10;1;1;4;2;-1;2;1;3;3;1;0;3;3;7;3; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-172;-172;-172;-172;-172;-172;-172;-172;-172;-172;-218;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-161;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-184;-278;-332;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-200;-235;-253;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-314;-396;-396;-396;-396;-396;-396;-396;-396;-396;-396;-396;-396;-396;-396;-396;-416;-565;-514;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412;-412
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-18;1;0;0; 24_23;237;-0.24;0;555;0; 0.0*0 =;0;1;378706435;10;2;0;2;6;0;1;2;1;2;15;2;3;20;1;1;2;4;5;0;1;0;0;-2;0;3;3;8;3; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23;-23
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-96;5;-0.77;0; 98_27;500;-0.18;26;-7.1;-29; 2.1*28 =;60;1;1959056861;10;2;0;2;7;0;3;0;0;1;15;2;3;20;1;1;1;4;-5;-1;2;3;0;-2;0;3;4;8;3; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-59;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-49;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-76;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-74;-97;-97;-97;-97;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20;-20
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;20;8;0.13;1.21; 157_96;187;0.03;73;0.4;14; 2.1*70 =;145;1;163627267;10;2;0;5;6;0;4;0;0;2;15;2;1;30;1;1;4;2;-5;2;2;1;3;4;0;3;1;8;3; ; ;0;0;0;0;0;0;0;0;0;0;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-73;24;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;215;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;398;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;338;295;314;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;334;428;428;428;428;428;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;465;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;483;468;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488;488
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;29;8;0.21;1.28; 138_84;200;0.04;70;0.6;19; 3.2*50 =;158;1;654319875;10;2;0;5;7;0;4;0;0;2;15;2;1;30;1;1;4;2;-5;3;3;2;3;4;0;3;1;8;3; ; ;0;0;0;0;0;0;0;0;0;0;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-73;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;128;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;310;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;251;207;226;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;247;359;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;395;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;397;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412;412
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-135;5;0;0.18; 182_178;1090;-0.25;38;-6.7;0; 1.1*28 =;31;1;1669534971;10;2;0;3;2;0;1;0;0;1;15;4;2;40;1;1;-5;4;-5;1;2;2;0;2;0;1;3;6;3; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-8;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-17;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-78;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-121;-127;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-82;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123;-123
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-47;10;-0.33;0.62; 136_63;380;-0.05;45;-1.1;-12; 4.2*38 =;161;1;188420291;10;2;0;3;1;0;1;1;0;1;15;4;3;20;1;1;1;4;-5;0;0;0;3;-2;0;0;5;8;3; ; ;0;0;0;0;0;-17;-17;-17;-17;-17;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-35;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;-59;64;261;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;235;214;214;214;214;214;214;214;214;214;214;214;214;231;231;231;231;231;231;231;231;231;231;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;206;204;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;217;218;218;218;218;218;193;193;193;193;193;193;193;210;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265;265
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-820;16;-0.17;0.15; 889_889;4716;-0.52;43;-12.1;-2; 2.9*9 =;28;1;1338998864;10;2;0;2;3;0;4;2;1;0;15;3;0;40;1;1;-4;2;-4;0;0;0;0;-1;0;0;2;7;2; ; ;0;0;0;0;0;0;0;0;0;0;0;0;-52;-52;-52;-52;-52;-52;-52;-52;-52;-105;-110;-110;-148;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-238;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-328;-364;-258;-129;-211;-293;-293;-293;-382;-382;-382;-382;-382;-382;-382;-382;-382;-470;-470;-470;-470;-470;-470;-470;-470;-543;-543;-543;-543;-608;-608;-608;-608;-608;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-640;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-710;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-740;-765;-549;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-627;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-664;-737;-737;-737;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-809;-889;-889;-889;-889;-889;-889;-889;-889;-889
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-284;7;-0.59;0.09; 327_121;987;-0.42;96;-4.4;-29; 0.6*55 =;36;1;1667951007;10;2;0;5;3;0;2;0;0;1;15;2;3;30;1;1;-1;4;-5;0;2;3;0;-3;0;1;2;7;3; ; ;0;0;0;0;0;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;41;41;41;41;41;41;41;41;-103;-103;-103;-108;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-24;-197;-157;-29;-29;-29;-29;-29;-29;-29;-29;-29;-29;-29;-184;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-255;-255;-255;-255;-255;-255;-255;-255;-255;-255;-255;-255;-255;-285;-246;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-458;20;-0.87;0; 304_257;1527;-0.23;25;-9.2;-9; 7.9*7 =;61;1;799786465;10;2;0;2;4;0;3;0;0;0;15;3;2;20;1;1;2;4;-5;0;2;2;0;-4;0;0;1;7;1; ; ;0;0;0;0;0;0;0;-11;-11;-11;-47;-47;-47;-47;-47;-47;-47;-47;-47;-47;-47;-47;-47;-47;-66;-84;-84;-84;-84;-84;-84;-84;-84;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-110;-131;-141;-141;-141;-141;-176;-176;-176;-176;-176;-176;-176;-176;-176;-201;-201;-201;-201;-201;-201;-212;-229;-229;-229;-229;-229;-229;-229;-246;-246;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-269;-303;-303;-303;-303;-303;-303;-303;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-165;-178;-178;-178;-178;-178;-178;-178;-178;-178;-212;-212;-212;-212;-212;-212;-212;-212;-212;-96;47;47;47;47;47;47;47;47;47;47;9;9;9;-31;-31;-31;-31;-31;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-68;-91;-91;-91;-91;-91;-91;-91;-91;-91;-91;-91;-91;-117;-117;-117;-117;-117;-117;-117;-117;-117;-117;-117;-117;-117;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-132;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-154;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209;-209
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-139;8;-0.02;0.14; 237_177;868;-0.17;28;-5.9;-1; 0.3*54 =;17;1;155156979;10;2;0;3;4;0;2;0;1;0;15;2;2;20;1;1;4;2;-5;0;3;1;2;0;0;3;6;4;3; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-44;-8;-8;-8;-8;-8;-8;-8;-8;-39;1;1;1;1;18;42;42;42;42;2;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-70;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-167;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-133;-194;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-132;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-111;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135;-135
SoSimple230.202 2022.01.03-2023.05.18, Sprd=100, StpLev=100, Swaps=-15.92, OPT-2009.01.02-2022.02.01;XAUUSD60;-131;8;-0.02;0.19; 237_166;848;-0.16;29;-5.4;-1; 0.4*54 =;19;1;155166195;10;2;0;3;4;0;2;0;1;0;15;2;2;20;1;1;4;2;-5;0;2;3;0;-3;0;3;6;4;3; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-19;-44;-8;-8;-8;-8;-8;-8;-8;-8;-39;1;1;1;1;18;42;42;42;42;2;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-62;-70;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-113;-167;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-129;-133;-194;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-120;-132;-113;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-101;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124;-124
